0.52		2018-07-19T06:34:06Z	
0.53		2018-08-14T19:51:24Z	
0.54		2018-08-18T02:11:51Z	
0.55		2018-08-21T22:45:54Z	
0.56		2018-08-25T00:03:45Z	
0.57		2018-08-27T20:37:51Z	
0.58		2018-08-28T16:40:49Z	
0.59		2018-08-28T19:38:02Z	
0.60		2018-09-02T14:30:41Z	
0.61		2018-09-04T00:58:06Z	
0.62		2018-09-06T22:32:27Z	
0.63		2018-09-07T19:50:40Z	
0.64		2018-09-07T23:27:54Z	
0.65		2018-09-16T06:07:48Z	
0.66		2018-09-22T23:45:29Z	
0.67		2018-09-26T17:48:44Z	
0.68		2018-09-27T19:00:09Z	
0.69		2018-10-01T17:09:16Z	
0.70		2018-10-30T22:52:18Z	
0.71		2018-10-31T17:28:50Z	
