2022.03	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-03-01T02:34:21Z	
2022.04	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-04-01T01:17:38Z	
2022.05	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-05-05T06:01:44Z	
2022.06	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-06-01T02:44:26Z	
2022.07	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-06-29T06:07:03Z	
2022.08	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-08-01T08:09:18Z	
2022.09	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-08-30T06:15:43Z	
2022.10	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-09-30T00:51:33Z	
2022.11	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-10-31T01:06:39Z	
2022.12	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-11-27T07:54:34Z	
2023.2.01	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-12-29T06:35:41Z	
2023.3.01	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2022-12-29T07:14:50Z	
2023.02	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-01-28T03:20:16Z	
2023.03	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-02-28T05:17:19Z	
2023.04	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-03-31T09:58:15Z	
2023.05	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-04-28T03:13:50Z	
2023.06	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-05-30T02:00:57Z	
2023.07	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-06-30T07:31:57Z	
2023.08	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-07-31T05:14:08Z	
2023.09	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-08-29T02:30:39Z	
1999.10	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-08-29T03:56:20Z	
2023.10	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-09-28T13:46:40Z	
2023.11	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-10-29T03:05:31Z	
2023.12	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-12-01T13:31:09Z	
2024.01	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2023-12-30T12:49:57Z	
2024.02	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-01-31T10:35:02Z	
2024.03	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-02-29T03:35:24Z	
2024.04	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-04-03T01:56:23Z	
2024.05	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-05-01T01:59:58Z	
2024.06	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-06-02T02:05:38Z	
2024.07	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-06-29T13:31:36Z	
2024.08	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-07-27T11:56:13Z	
2024.09	automatic	io.github.shuigedeng	taotao-cloud-starter-dingtalk	2024-08-31T01:08:16Z	
