3.12	automatic	com.imsweb	seerapi-client-java	2018-10-11T14:08:02Z	
3.13	automatic	com.imsweb	seerapi-client-java	2018-10-15T17:02:07Z	
3.14	automatic	com.imsweb	seerapi-client-java	2019-03-04T18:08:16Z	
3.15	automatic	com.imsweb	seerapi-client-java	2019-06-03T19:21:58Z	
3.16	automatic	com.imsweb	seerapi-client-java	2019-08-23T14:15:44Z	
3.17	automatic	com.imsweb	seerapi-client-java	2020-01-16T21:08:21Z	
3.18	automatic	com.imsweb	seerapi-client-java	2020-05-20T15:11:54Z	
3.18.1	automatic	com.imsweb	seerapi-client-java	2020-05-21T15:21:29Z	
3.18.2	automatic	com.imsweb	seerapi-client-java	2020-05-21T18:06:49Z	
3.19	automatic	com.imsweb	seerapi-client-java	2020-10-01T13:51:23Z	
3.20	automatic	com.imsweb	seerapi-client-java	2020-11-04T18:27:22Z	
3.21	automatic	com.imsweb	seerapi-client-java	2020-11-04T19:39:31Z	
3.22	automatic	com.imsweb	seerapi-client-java	2021-02-22T16:24:46Z	
3.23	automatic	com.imsweb	seerapi-client-java	2021-04-22T18:18:40Z	
3.24	automatic	com.imsweb	seerapi-client-java	2021-06-01T15:13:39Z	
3.25	automatic	com.imsweb	seerapi-client-java	2021-08-12T14:28:29Z	
5.0	automatic	com.imsweb	seerapi-client-java	2021-08-19T19:11:04Z	
5.1	automatic	com.imsweb	seerapi-client-java	2022-06-09T18:58:24Z	
5.2	automatic	com.imsweb	seerapi-client-java	2022-07-28T12:22:52Z	
5.3	automatic	com.imsweb	seerapi-client-java	2022-07-28T14:08:53Z	
5.4	automatic	com.imsweb	seerapi-client-java	2023-07-12T18:47:44Z	
5.5	automatic	com.imsweb	seerapi-client-java	2024-08-07T18:38:14Z	
5.6	automatic	com.imsweb	seerapi-client-java	2024-08-07T19:44:45Z	
5.7	automatic	com.imsweb	seerapi-client-java	2024-10-31T13:58:53Z	
5.8	automatic	com.imsweb	seerapi-client-java	2025-05-13T17:24:25Z	
5.9	automatic	com.imsweb	seerapi-client-java	2025-07-11T18:16:49Z	
5.10	automatic	com.imsweb	seerapi-client-java	2026-03-09T20:03:12Z	
5.11	automatic	com.imsweb	seerapi-client-java	2026-03-17T19:37:23Z	
