1.1.33		2021-03-11T16:12:45Z	
1.1.34		2021-03-17T20:01:57Z	
1.1.35		2021-05-19T20:34:25Z	
1.1.36		2021-07-29T19:00:09Z	
1.1.37		2021-08-23T16:10:41Z	
1.1.38		2021-08-23T19:12:38Z	
1.1.39		2021-12-12T00:11:33Z	
1.1.40		2022-01-04T22:37:29Z	
1.1.41		2022-01-05T19:58:42Z	
1.1.42		2022-01-11T19:50:21Z	
1.1.43		2022-01-14T23:08:24Z	
1.1.44		2022-02-03T05:00:40Z	
1.1.45		2022-04-20T15:30:41Z	
1.1.46		2022-04-20T23:16:13Z	
1.1.47		2022-06-09T05:42:55Z	
1.1.48		2022-06-14T18:07:16Z	
1.1.49		2022-07-21T19:18:56Z	
1.1.50		2022-08-26T20:00:51Z	
1.1.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/piacenti/dsl-maker-js/1.1.51/dsl-maker-js-1.1.51.jar returned status 404
1.1.52			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/piacenti/dsl-maker-js/1.1.52/dsl-maker-js-1.1.52.jar returned status 404
1.1.53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/piacenti/dsl-maker-js/1.1.53/dsl-maker-js-1.1.53.jar returned status 404
1.1.54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/piacenti/dsl-maker-js/1.1.54/dsl-maker-js-1.1.54.jar returned status 404
1.1.55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/piacenti/dsl-maker-js/1.1.55/dsl-maker-js-1.1.55.jar returned status 404
