0.23	named	no.ssb.rawdata	rawdata-client-api
0.22	named	no.ssb.rawdata	rawdata-client-api
0.21	named	no.ssb.rawdata	rawdata-client-api
0.20	named	no.ssb.rawdata	rawdata-client-api
0.19	named	no.ssb.rawdata	rawdata-client-api
0.18.1	named	no.ssb.rawdata	rawdata-client-api
0.18	named	no.ssb.rawdata	rawdata-client-api
0.17	named	no.ssb.rawdata	rawdata-client-api
0.14	named	no.ssb.rawdata	rawdata-client-api
0.12	named	no.ssb.rawdata	rawdata-client-api
0.11	named	no.ssb.rawdata	rawdata-client-api
0.10	named	no.ssb.rawdata	rawdata-client-api
0.9	named	no.ssb.rawdata	rawdata-client-api
0.8	named	no.ssb.rawdata	rawdata-client-api
0.4	named	no.ssb.rawdata	rawdata-client-api
0.3	named	no.ssb.rawdata	rawdata-client-api
0.1	named	no.ssb.rawdata	rawdata-client-api
