0.16.0	named	io.kroxylicious	kroxylicious-app	2025-10-01T14:04:02Z	2.0.17
0.17.0	named	io.kroxylicious	kroxylicious-app	2025-10-28T14:29:06Z	2.0.17
0.17.1	named	io.kroxylicious	kroxylicious-app	2025-11-06T23:34:13Z	2.0.17
0.18.0	named	io.kroxylicious	kroxylicious-app	2025-11-28T12:25:39Z	2.0.17
