2022.03	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-03-01T02:39:12Z	
2022.04	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-04-01T01:32:08Z	
2022.05	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-05-05T06:18:04Z	
2022.06	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-06-01T02:51:26Z	
2022.07	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-06-29T06:12:55Z	
2022.08	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-08-01T08:17:23Z	
2022.09	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-08-30T06:26:28Z	
2022.10	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-09-30T00:58:54Z	
2022.11	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-10-31T01:13:28Z	
2022.12	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-11-27T07:59:16Z	
2023.2.01	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-12-29T06:37:21Z	
2023.3.01	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2022-12-29T07:15:54Z	
2023.02	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-01-28T03:21:22Z	
2023.03	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-02-28T05:18:32Z	
2023.04	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-03-31T09:59:34Z	
2023.05	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-04-28T03:15:51Z	
2023.06	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-05-30T02:02:28Z	
2023.07	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-06-30T07:33:57Z	
2023.08	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-07-31T05:15:10Z	
2023.09	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-08-29T02:32:54Z	
1999.10	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-08-29T03:57:38Z	
2023.10	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-09-28T13:48:25Z	
2023.11	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-10-29T03:07:31Z	
2023.12	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-12-01T13:33:07Z	
2024.01	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2023-12-30T12:52:14Z	
2024.02	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-01-31T10:36:17Z	
2024.03	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-02-29T03:36:55Z	
2024.04	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-04-03T01:57:55Z	
2024.05	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-05-01T02:01:21Z	
2024.06	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-06-02T02:07:04Z	
2024.07	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-06-29T13:32:51Z	
2024.08	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-07-27T11:57:56Z	
2024.09	automatic	io.github.shuigedeng	taotao-cloud-starter-logger	2024-08-31T01:09:43Z	
