9.0.0	automatic	org.pushing-pixels	radiance-swing-ktx
8.5.0	automatic	org.pushing-pixels	radiance-swing-ktx
8.0.0	automatic	org.pushing-pixels	radiance-swing-ktx
7.5.0	automatic	org.pushing-pixels	radiance-swing-ktx
7.0.1	automatic	org.pushing-pixels	radiance-swing-ktx
7.0.0	automatic	org.pushing-pixels	radiance-swing-ktx
6.5.0	automatic	org.pushing-pixels	radiance-swing-ktx
6.0.1	automatic	org.pushing-pixels	radiance-swing-ktx
6.0.0	automatic	org.pushing-pixels	radiance-swing-ktx
5.0.0	automatic	org.pushing-pixels	radiance-swing-ktx
