1.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha01/yflib-res-1.0.0-alpha01.jar returned status 404
1.0.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha02/yflib-res-1.0.0-alpha02.jar returned status 404
1.0.0-alpha03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha03/yflib-res-1.0.0-alpha03.jar returned status 404
1.0.0-alpha04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha04/yflib-res-1.0.0-alpha04.jar returned status 404
1.0.0-alpha05			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha05/yflib-res-1.0.0-alpha05.jar returned status 404
1.0.0-alpha06			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha06/yflib-res-1.0.0-alpha06.jar returned status 404
1.0.0-alpha07			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha07/yflib-res-1.0.0-alpha07.jar returned status 404
1.0.0-alpha08			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha08/yflib-res-1.0.0-alpha08.jar returned status 404
1.0.0-alpha09			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha09/yflib-res-1.0.0-alpha09.jar returned status 404
1.0.0-alpha11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha11/yflib-res-1.0.0-alpha11.jar returned status 404
1.0.0-alpha12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nangongkuo/yflib-res/1.0.0-alpha12/yflib-res-1.0.0-alpha12.jar returned status 404
