5.0.0-BETA0	automatic	org.cometd.java	cometd-java-client-websocket-javax	2019-11-05T18:20:41Z	
5.0.0-BETA1	automatic	org.cometd.java	cometd-java-client-websocket-javax	2019-12-23T16:50:26Z	
5.0.0	automatic	org.cometd.java	cometd-java-client-websocket-javax	2020-04-16T11:05:58Z	
5.0.1	automatic	org.cometd.java	cometd-java-client-websocket-javax	2020-07-15T15:54:18Z	
5.0.2	automatic	org.cometd.java	cometd-java-client-websocket-javax	2020-10-27T17:25:27Z	
5.0.3	automatic	org.cometd.java	cometd-java-client-websocket-javax	2020-12-21T16:05:15Z	
6.0.0	named	org.cometd.java	cometd-java-client-websocket-javax	2020-12-21T17:41:29Z	6.0.0
7.0.0	named	org.cometd.java	cometd-java-client-websocket-javax	2020-12-21T18:55:54Z	7.0.0
5.0.4	automatic	org.cometd.java	cometd-java-client-websocket-javax	2021-01-21T17:41:40Z	
5.0.5	automatic	org.cometd.java	cometd-java-client-websocket-javax	2021-03-02T09:27:42Z	
6.0.1	named	org.cometd.java	cometd-java-client-websocket-javax	2021-03-02T13:22:02Z	6.0.1
7.0.1	named	org.cometd.java	cometd-java-client-websocket-javax	2021-03-02T14:41:32Z	7.0.1
5.0.6	automatic	org.cometd.java	cometd-java-client-websocket-javax	2021-03-29T15:06:46Z	
6.0.2	named	org.cometd.java	cometd-java-client-websocket-javax	2021-03-29T15:31:29Z	6.0.2
7.0.2	named	org.cometd.java	cometd-java-client-websocket-javax	2021-03-29T21:11:41Z	7.0.2
5.0.7	automatic	org.cometd.java	cometd-java-client-websocket-javax	2021-04-29T10:27:11Z	
5.0.8	automatic	org.cometd.java	cometd-java-client-websocket-javax	2021-06-09T14:08:14Z	
6.0.3	named	org.cometd.java	cometd-java-client-websocket-javax	2021-06-09T14:25:27Z	6.0.3
7.0.3	named	org.cometd.java	cometd-java-client-websocket-javax	2021-06-09T14:58:11Z	7.0.3
5.0.9	automatic	org.cometd.java	cometd-java-client-websocket-javax	2021-07-12T15:53:05Z	
6.0.4	named	org.cometd.java	cometd-java-client-websocket-javax	2021-07-12T16:20:19Z	6.0.4
5.0.10	automatic	org.cometd.java	cometd-java-client-websocket-javax	2021-11-25T19:08:52Z	
6.0.5	named	org.cometd.java	cometd-java-client-websocket-javax	2021-11-25T21:31:54Z	6.0.5
7.0.5	named	org.cometd.java	cometd-java-client-websocket-javax	2021-11-25T21:44:58Z	7.0.5
5.0.11	automatic	org.cometd.java	cometd-java-client-websocket-javax	2022-02-25T13:29:09Z	
6.0.6	named	org.cometd.java	cometd-java-client-websocket-javax	2022-02-25T16:59:35Z	6.0.6
7.0.6	named	org.cometd.java	cometd-java-client-websocket-javax	2022-02-25T17:08:58Z	7.0.6
5.0.12	automatic	org.cometd.java	cometd-java-client-websocket-javax	2022-06-23T07:11:43Z	
6.0.7	named	org.cometd.java	cometd-java-client-websocket-javax	2022-06-23T07:53:16Z	6.0.7
7.0.7	named	org.cometd.java	cometd-java-client-websocket-javax	2022-06-23T08:54:50Z	7.0.7
5.0.13	automatic	org.cometd.java	cometd-java-client-websocket-javax	2022-07-28T15:39:54Z	
6.0.8	named	org.cometd.java	cometd-java-client-websocket-javax	2022-07-28T16:01:07Z	6.0.8
7.0.8	named	org.cometd.java	cometd-java-client-websocket-javax	2022-07-28T16:15:40Z	7.0.8
5.0.14	automatic	org.cometd.java	cometd-java-client-websocket-javax	2022-10-13T16:01:58Z	
6.0.9	named	org.cometd.java	cometd-java-client-websocket-javax	2022-10-13T17:32:28Z	6.0.9
7.0.9	named	org.cometd.java	cometd-java-client-websocket-javax	2022-10-13T17:51:41Z	7.0.9
5.0.15	automatic	org.cometd.java	cometd-java-client-websocket-javax	2023-03-20T15:11:53Z	
6.0.10	named	org.cometd.java	cometd-java-client-websocket-javax	2023-03-20T15:34:03Z	6.0.10
7.0.10	named	org.cometd.java	cometd-java-client-websocket-javax	2023-03-20T15:47:27Z	7.0.10
5.0.16	automatic	org.cometd.java	cometd-java-client-websocket-javax	2023-10-30T21:43:00Z	
6.0.11	named	org.cometd.java	cometd-java-client-websocket-javax	2023-10-30T23:55:48Z	6.0.11
7.0.11	named	org.cometd.java	cometd-java-client-websocket-javax	2023-10-31T10:02:57Z	7.0.11
6.0.12	named	org.cometd.java	cometd-java-client-websocket-javax	2024-02-07T18:52:59Z	6.0.12
7.0.12	named	org.cometd.java	cometd-java-client-websocket-javax	2024-02-07T20:56:54Z	7.0.12
5.0.17	automatic	org.cometd.java	cometd-java-client-websocket-javax	2024-02-14T16:33:19Z	
5.0.18	automatic	org.cometd.java	cometd-java-client-websocket-javax	2024-04-19T08:16:32Z	
6.0.13	named	org.cometd.java	cometd-java-client-websocket-javax	2024-04-19T13:35:54Z	6.0.13
7.0.13	named	org.cometd.java	cometd-java-client-websocket-javax	2024-04-19T15:25:46Z	7.0.13
6.0.14	named	org.cometd.java	cometd-java-client-websocket-javax	2024-05-16T14:25:04Z	6.0.14
7.0.14	named	org.cometd.java	cometd-java-client-websocket-javax	2024-05-16T14:54:48Z	7.0.14
5.0.19	automatic	org.cometd.java	cometd-java-client-websocket-javax	2024-06-03T08:43:19Z	
6.0.15	named	org.cometd.java	cometd-java-client-websocket-javax	2024-06-03T14:30:11Z	6.0.15
7.0.15	named	org.cometd.java	cometd-java-client-websocket-javax	2024-06-03T15:01:42Z	7.0.15
5.0.20	automatic	org.cometd.java	cometd-java-client-websocket-javax	2024-07-30T07:10:22Z	
6.0.16	named	org.cometd.java	cometd-java-client-websocket-javax	2024-07-30T08:21:20Z	6.0.16
7.0.16	named	org.cometd.java	cometd-java-client-websocket-javax	2024-07-30T08:41:18Z	7.0.16
5.0.21	automatic	org.cometd.java	cometd-java-client-websocket-javax	2024-09-09T08:24:47Z	
6.0.17	named	org.cometd.java	cometd-java-client-websocket-javax	2024-09-09T08:49:34Z	6.0.17
7.0.17	named	org.cometd.java	cometd-java-client-websocket-javax	2024-09-09T09:09:13Z	7.0.17
5.0.22	automatic	org.cometd.java	cometd-java-client-websocket-javax	2025-08-14T13:40:59Z	
6.0.18	named	org.cometd.java	cometd-java-client-websocket-javax	2025-08-15T14:34:44Z	6.0.18
7.0.18	named	org.cometd.java	cometd-java-client-websocket-javax	2025-08-15T15:16:00Z	7.0.18
6.0.19	named	org.cometd.java	cometd-java-client-websocket-javax	2025-08-19T13:59:24Z	6.0.19
7.0.19	named	org.cometd.java	cometd-java-client-websocket-javax	2025-08-19T14:10:57Z	7.0.19
5.0.23	automatic	org.cometd.java	cometd-java-client-websocket-javax	2025-08-19T17:18:29Z	
