1.2.2	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-02-27T08:03:46Z	
1.2.3	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-02-28T09:49:22Z	
1.2.4	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-03-28T17:34:12Z	
2.0.0-alpha.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-05-15T12:18:13Z	
2.0.0-alpha.2	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-05-18T08:10:37Z	
2.0.0-alpha.3	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-05-30T09:07:14Z	
2.0.0-alpha.4	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-10-03T11:45:22Z	
2.0.0-beta.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-11-08T13:22:15Z	
2.0.0-beta.2	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-11-14T08:54:08Z	
2.0.0-beta.3	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-11-22T10:41:30Z	
2.0.0-rc.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-11-28T09:39:57Z	
2.0.0	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-12-04T20:31:43Z	
2.0.1-alpha.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2024-12-10T08:43:15Z	
2.0.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-01-23T21:22:29Z	
2.1.0	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-04-21T06:02:43Z	
2.1.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-04-29T07:14:10Z	
2.1.2	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-05-16T12:30:39Z	
2.2.0-beta.3	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-09-01T08:42:46Z	
2.2.0-beta.5	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-10-26T16:55:02Z	
2.2.0-beta.6	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-10-26T17:59:43Z	
2.2.0-beta.7	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-10-26T21:03:23Z	
2.2.0-beta.8	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-10-27T07:07:01Z	
2.2.0-beta.11	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-10-29T09:48:29Z	
2.2.0	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-11-01T15:05:32Z	
2.2.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-12-17T11:07:10Z	
2.2.1.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2025-12-17T12:41:31Z	
2.2.2	automatic	io.arrow-kt	arrow-cache4k-jvm	2026-03-03T21:16:07Z	
2.2.2.1	automatic	io.arrow-kt	arrow-cache4k-jvm	2026-03-18T09:24:34Z	
