3.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.10.0/socket-testsuite-iossimulatorarm64-3.10.0.jar returned status 404
3.10.0	metadata	2026-07-13T15:06:33Z	
3.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.10.1/socket-testsuite-iossimulatorarm64-3.10.1.jar returned status 404
3.10.1	metadata	2026-07-14T19:01:00Z	
3.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.11.0/socket-testsuite-iossimulatorarm64-3.11.0.jar returned status 404
3.11.0	metadata	2026-07-15T15:12:30Z	
3.11.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.11.1/socket-testsuite-iossimulatorarm64-3.11.1.jar returned status 404
3.11.1	metadata	2026-07-16T03:50:03Z	
3.12.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.12.0/socket-testsuite-iossimulatorarm64-3.12.0.jar returned status 404
3.12.0	metadata	2026-07-19T18:07:44Z	
3.13.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.13.0/socket-testsuite-iossimulatorarm64-3.13.0.jar returned status 404
3.13.0	metadata	2026-07-19T22:09:00Z	
3.13.1		2026-07-20T01:38:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.13.1/socket-testsuite-iossimulatorarm64-3.13.1.jar returned status 404
3.13.1	metadata	2026-07-20T01:38:15Z	
3.14.0		2026-07-20T03:42:55Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.14.0/socket-testsuite-iossimulatorarm64-3.14.0.jar returned status 404
3.14.0	metadata	2026-07-20T03:42:58Z	
3.14.1		2026-07-20T12:58:46Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.14.1/socket-testsuite-iossimulatorarm64-3.14.1.jar returned status 404
3.14.1	metadata	2026-07-20T12:58:47Z	
3.14.2		2026-07-20T18:21:14Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ditchoom/socket-testsuite-iossimulatorarm64/3.14.2/socket-testsuite-iossimulatorarm64-3.14.2.jar returned status 404
3.14.2	metadata	2026-07-20T18:21:19Z	
