8.369.8	named	com.yahoo.vespa	jdisc_core	2024-07-09T16:20:33Z	7.0.5
8.371.16	named	com.yahoo.vespa	jdisc_core	2024-07-11T16:20:30Z	7.0.5
8.374.4	named	com.yahoo.vespa	jdisc_core	2024-07-16T22:20:28Z	7.0.5
8.375.14	named	com.yahoo.vespa	jdisc_core	2024-07-17T16:20:24Z	7.0.5
8.376.5	named	com.yahoo.vespa	jdisc_core	2024-07-19T11:04:39Z	7.0.5
8.379.9	named	com.yahoo.vespa	jdisc_core	2024-07-25T10:20:14Z	7.0.5
8.380.6	named	com.yahoo.vespa	jdisc_core	2024-07-25T16:21:21Z	7.0.5
8.381.44	named	com.yahoo.vespa	jdisc_core	2024-07-29T16:19:49Z	7.0.5
8.383.18	named	com.yahoo.vespa	jdisc_core	2024-07-31T16:20:12Z	7.0.5
8.384.11	named	com.yahoo.vespa	jdisc_core	2024-08-01T16:20:04Z	7.0.5
8.385.27	named	com.yahoo.vespa	jdisc_core	2024-08-05T16:20:12Z	7.0.5
8.386.11	named	com.yahoo.vespa	jdisc_core	2024-08-06T16:20:18Z	7.0.5
8.387.10	named	com.yahoo.vespa	jdisc_core	2024-08-07T16:20:30Z	7.0.5
8.388.11	named	com.yahoo.vespa	jdisc_core	2024-08-08T16:21:03Z	7.0.5
8.390.12	named	com.yahoo.vespa	jdisc_core	2024-08-12T16:23:27Z	7.0.5
8.391.23	named	com.yahoo.vespa	jdisc_core	2024-08-13T16:20:07Z	7.0.5
8.392.14	named	com.yahoo.vespa	jdisc_core	2024-08-15T11:53:53Z	7.0.5
8.393.3	named	com.yahoo.vespa	jdisc_core	2024-08-15T12:58:56Z	7.0.5
8.395.28	named	com.yahoo.vespa	jdisc_core	2024-08-19T12:17:12Z	7.0.5
8.396.18	named	com.yahoo.vespa	jdisc_core	2024-08-20T12:02:27Z	7.0.5
8.397.20	named	com.yahoo.vespa	jdisc_core	2024-08-21T15:43:54Z	7.0.5
8.398.4	named	com.yahoo.vespa	jdisc_core	2024-08-22T14:49:20Z	7.0.5
8.399.59	named	com.yahoo.vespa	jdisc_core	2024-08-26T11:59:06Z	7.0.5
8.400.15	named	com.yahoo.vespa	jdisc_core	2024-08-27T13:25:43Z	7.0.5
8.401.18	named	com.yahoo.vespa	jdisc_core	2024-08-29T12:15:53Z	7.0.5
8.402.27	named	com.yahoo.vespa	jdisc_core	2024-09-02T11:57:46Z	7.0.5
8.403.12	named	com.yahoo.vespa	jdisc_core	2024-09-03T11:45:30Z	7.0.5
8.404.14	named	com.yahoo.vespa	jdisc_core	2024-09-04T11:58:09Z	7.0.5
8.405.15	named	com.yahoo.vespa	jdisc_core	2024-09-05T13:46:30Z	7.0.5
8.406.26	named	com.yahoo.vespa	jdisc_core	2024-09-09T13:18:34Z	7.0.5
8.407.13	named	com.yahoo.vespa	jdisc_core	2024-09-12T11:03:26Z	7.0.5
8.408.12	named	com.yahoo.vespa	jdisc_core	2024-09-16T12:14:22Z	7.0.5
8.409.18	named	com.yahoo.vespa	jdisc_core	2024-09-17T12:03:47Z	7.0.5
8.410.10	named	com.yahoo.vespa	jdisc_core	2024-09-18T12:33:43Z	7.0.5
8.411.13	named	com.yahoo.vespa	jdisc_core	2024-09-19T11:10:54Z	7.0.5
8.412.20	named	com.yahoo.vespa	jdisc_core	2024-09-23T12:14:29Z	7.0.5
8.413.11	named	com.yahoo.vespa	jdisc_core	2024-09-24T11:30:32Z	7.0.5
8.414.19	named	com.yahoo.vespa	jdisc_core	2024-09-25T12:06:39Z	7.0.5
8.415.5	named	com.yahoo.vespa	jdisc_core	2024-09-26T11:15:22Z	7.0.5
8.416.42	named	com.yahoo.vespa	jdisc_core	2024-09-30T12:06:59Z	7.0.5
8.417.13	named	com.yahoo.vespa	jdisc_core	2024-10-01T12:44:48Z	7.0.5
8.419.3	named	com.yahoo.vespa	jdisc_core	2024-10-07T15:45:58Z	7.0.5
8.420.10	named	com.yahoo.vespa	jdisc_core	2024-10-08T11:36:22Z	7.0.5
8.421.14	named	com.yahoo.vespa	jdisc_core	2024-10-09T13:58:52Z	7.0.5
8.422.12	named	com.yahoo.vespa	jdisc_core	2024-10-10T11:24:14Z	7.0.5
8.423.30	named	com.yahoo.vespa	jdisc_core	2024-10-14T12:19:46Z	7.0.5
8.424.11	named	com.yahoo.vespa	jdisc_core	2024-10-15T13:45:50Z	7.0.5
8.425.13	named	com.yahoo.vespa	jdisc_core	2024-10-16T12:20:48Z	7.0.5
8.426.8	named	com.yahoo.vespa	jdisc_core	2024-10-17T10:57:26Z	7.0.5
8.427.34	named	com.yahoo.vespa	jdisc_core	2024-10-22T07:32:37Z	7.0.5
8.428.5	named	com.yahoo.vespa	jdisc_core	2024-10-22T11:41:51Z	7.0.5
8.429.19	named	com.yahoo.vespa	jdisc_core	2024-10-23T16:13:12Z	7.0.5
8.430.10	named	com.yahoo.vespa	jdisc_core	2024-10-24T12:32:16Z	7.0.5
8.431.32	named	com.yahoo.vespa	jdisc_core	2024-10-28T12:12:03Z	7.0.5
8.432.4	named	com.yahoo.vespa	jdisc_core	2024-10-29T11:51:15Z	7.0.5
8.434.33	named	com.yahoo.vespa	jdisc_core	2024-11-04T12:09:12Z	7.0.5
8.435.13	named	com.yahoo.vespa	jdisc_core	2024-11-05T12:19:44Z	7.0.5
8.436.18	named	com.yahoo.vespa	jdisc_core	2024-11-06T13:07:38Z	7.0.5
8.437.12	named	com.yahoo.vespa	jdisc_core	2024-11-07T13:31:58Z	7.0.5
8.439.22	named	com.yahoo.vespa	jdisc_core	2024-11-11T14:10:58Z	7.0.5
8.440.13	named	com.yahoo.vespa	jdisc_core	2024-11-12T13:55:26Z	7.0.5
8.441.21	named	com.yahoo.vespa	jdisc_core	2024-11-14T12:18:26Z	7.0.5
8.442.54	named	com.yahoo.vespa	jdisc_core	2024-11-18T14:38:19Z	7.0.5
8.443.12	named	com.yahoo.vespa	jdisc_core	2024-11-19T12:09:11Z	7.0.5
8.444.18	named	com.yahoo.vespa	jdisc_core	2024-11-20T11:42:04Z	7.0.5
8.445.15	named	com.yahoo.vespa	jdisc_core	2024-11-21T11:53:21Z	7.0.5
8.447.14	named	com.yahoo.vespa	jdisc_core	2024-11-26T12:47:35Z	7.0.5
8.448.13	named	com.yahoo.vespa	jdisc_core	2024-11-27T12:22:48Z	7.0.5
8.449.13	named	com.yahoo.vespa	jdisc_core	2024-11-28T11:57:36Z	7.0.5
8.450.33	named	com.yahoo.vespa	jdisc_core	2024-12-02T12:38:23Z	7.0.5
8.451.39	named	com.yahoo.vespa	jdisc_core	2024-12-04T15:29:41Z	7.0.5
8.452.13	named	com.yahoo.vespa	jdisc_core	2024-12-05T13:06:05Z	7.0.5
8.453.24	named	com.yahoo.vespa	jdisc_core	2024-12-09T12:39:00Z	7.0.5
8.454.11	named	com.yahoo.vespa	jdisc_core	2024-12-10T11:45:33Z	7.0.5
8.455.17	named	com.yahoo.vespa	jdisc_core	2024-12-11T12:38:52Z	7.0.5
8.456.14	named	com.yahoo.vespa	jdisc_core	2024-12-12T11:58:37Z	7.0.5
8.457.32	named	com.yahoo.vespa	jdisc_core	2024-12-16T11:45:05Z	7.0.5
8.458.13	named	com.yahoo.vespa	jdisc_core	2024-12-17T13:10:07Z	7.0.5
8.459.67	named	com.yahoo.vespa	jdisc_core	2025-01-06T17:13:17Z	7.0.5
8.460.16	named	com.yahoo.vespa	jdisc_core	2025-01-07T14:13:41Z	7.0.5
8.461.16	named	com.yahoo.vespa	jdisc_core	2025-01-09T16:16:28Z	7.0.5
8.463.9	named	com.yahoo.vespa	jdisc_core	2025-01-14T14:01:00Z	7.0.5
8.464.10	named	com.yahoo.vespa	jdisc_core	2025-01-15T14:04:57Z	7.0.5
8.465.15	named	com.yahoo.vespa	jdisc_core	2025-01-16T12:33:41Z	7.0.5
8.466.24	named	com.yahoo.vespa	jdisc_core	2025-01-20T11:59:22Z	7.0.5
8.467.13	named	com.yahoo.vespa	jdisc_core	2025-01-21T11:42:58Z	7.0.5
8.468.7	named	com.yahoo.vespa	jdisc_core	2025-01-22T12:27:09Z	7.0.5
8.469.13	named	com.yahoo.vespa	jdisc_core	2025-01-23T11:39:43Z	7.0.5
8.470.28	named	com.yahoo.vespa	jdisc_core	2025-01-27T17:36:25Z	7.0.5
8.471.25	named	com.yahoo.vespa	jdisc_core	2025-01-28T18:51:50Z	7.0.5
8.472.109	named	com.yahoo.vespa	jdisc_core	2025-02-03T14:36:18Z	7.0.5
8.475.11	named	com.yahoo.vespa	jdisc_core	2025-02-10T03:06:18Z	7.0.5
8.476.30	named	com.yahoo.vespa	jdisc_core	2025-02-10T12:15:19Z	7.0.5
8.477.20	named	com.yahoo.vespa	jdisc_core	2025-02-11T11:38:19Z	7.0.5
8.478.26	named	com.yahoo.vespa	jdisc_core	2025-02-12T11:39:58Z	7.0.5
8.480.37	named	com.yahoo.vespa	jdisc_core	2025-02-17T13:20:24Z	7.0.5
8.482.31	named	com.yahoo.vespa	jdisc_core	2025-02-19T14:12:03Z	7.0.5
8.484.1	named	com.yahoo.vespa	jdisc_core	2025-02-20T14:24:19Z	7.0.5
8.485.42	named	com.yahoo.vespa	jdisc_core	2025-02-24T12:02:57Z	7.0.5
8.488.1	named	com.yahoo.vespa	jdisc_core	2025-02-27T15:23:26Z	7.0.5
8.489.59	named	com.yahoo.vespa	jdisc_core	2025-03-03T14:38:47Z	7.0.5
8.490.20	named	com.yahoo.vespa	jdisc_core	2025-03-04T12:24:25Z	7.0.5
8.491.19	named	com.yahoo.vespa	jdisc_core	2025-03-05T12:26:56Z	7.0.5
8.492.15	named	com.yahoo.vespa	jdisc_core	2025-03-06T11:56:17Z	7.0.5
8.494.23	named	com.yahoo.vespa	jdisc_core	2025-03-12T03:07:34Z	7.0.5
8.496.19	named	com.yahoo.vespa	jdisc_core	2025-03-17T03:06:17Z	7.0.5
8.497.38	named	com.yahoo.vespa	jdisc_core	2025-03-17T11:10:26Z	7.0.5
8.498.26	named	com.yahoo.vespa	jdisc_core	2025-03-18T12:35:15Z	7.0.5
8.499.20	named	com.yahoo.vespa	jdisc_core	2025-03-19T13:09:30Z	7.0.5
8.500.20	named	com.yahoo.vespa	jdisc_core	2025-03-20T13:51:50Z	7.0.5
8.501.49	named	com.yahoo.vespa	jdisc_core	2025-03-24T12:44:48Z	7.0.5
8.502.19	named	com.yahoo.vespa	jdisc_core	2025-03-25T12:09:54Z	7.0.5
8.503.27	named	com.yahoo.vespa	jdisc_core	2025-03-26T12:16:04Z	7.0.5
8.504.27	named	com.yahoo.vespa	jdisc_core	2025-03-31T11:50:47Z	7.0.5
8.506.13	named	com.yahoo.vespa	jdisc_core	2025-04-07T02:05:57Z	7.0.5
8.507.34	named	com.yahoo.vespa	jdisc_core	2025-04-07T11:30:08Z	7.0.5
8.508.17	named	com.yahoo.vespa	jdisc_core	2025-04-08T11:59:55Z	7.0.5
8.509.33	named	com.yahoo.vespa	jdisc_core	2025-04-10T12:26:53Z	7.0.5
8.510.84	named	com.yahoo.vespa	jdisc_core	2025-04-22T13:20:54Z	7.0.5
8.511.14	named	com.yahoo.vespa	jdisc_core	2025-04-23T11:02:58Z	7.0.5
8.512.63	named	com.yahoo.vespa	jdisc_core	2025-04-28T11:39:54Z	7.0.5
8.513.17	named	com.yahoo.vespa	jdisc_core	2025-04-29T11:35:13Z	7.0.5
8.514.24	named	com.yahoo.vespa	jdisc_core	2025-04-30T11:30:04Z	7.0.5
8.515.40	named	com.yahoo.vespa	jdisc_core	2025-05-05T14:38:22Z	7.0.5
8.516.26	named	com.yahoo.vespa	jdisc_core	2025-05-06T15:23:10Z	7.0.5
8.517.15	named	com.yahoo.vespa	jdisc_core	2025-05-07T11:39:19Z	7.0.5
8.518.4	named	com.yahoo.vespa	jdisc_core	2025-05-08T13:17:50Z	7.0.5
8.519.55	named	com.yahoo.vespa	jdisc_core	2025-05-13T14:08:52Z	7.0.5
8.520.18	named	com.yahoo.vespa	jdisc_core	2025-05-14T11:57:59Z	7.0.5
8.521.17	named	com.yahoo.vespa	jdisc_core	2025-05-15T12:27:36Z	7.0.5
8.522.41	named	com.yahoo.vespa	jdisc_core	2025-05-20T09:49:20Z	7.0.5
8.523.24	named	com.yahoo.vespa	jdisc_core	2025-05-21T12:57:43Z	7.0.5
8.524.25	named	com.yahoo.vespa	jdisc_core	2025-05-22T14:57:37Z	7.0.5
8.525.48	named	com.yahoo.vespa	jdisc_core	2025-05-26T14:33:58Z	7.0.5
8.526.15	named	com.yahoo.vespa	jdisc_core	2025-05-28T15:17:26Z	7.0.5
8.533.16	named	com.yahoo.vespa	jdisc_core	2025-06-13T06:35:34Z	7.0.5
8.536.21	named	com.yahoo.vespa	jdisc_core	2025-06-18T22:37:51Z	7.0.5
8.537.21	named	com.yahoo.vespa	jdisc_core	2025-06-19T16:32:02Z	7.0.5
8.538.52	named	com.yahoo.vespa	jdisc_core	2025-06-23T11:13:03Z	7.0.5
8.539.17	named	com.yahoo.vespa	jdisc_core	2025-06-24T11:43:52Z	7.0.5
8.540.25	named	com.yahoo.vespa	jdisc_core	2025-06-25T13:54:14Z	7.0.5
8.541.17	named	com.yahoo.vespa	jdisc_core	2025-06-26T12:35:43Z	7.0.5
8.542.42	named	com.yahoo.vespa	jdisc_core	2025-06-30T11:04:26Z	7.0.5
8.543.14	named	com.yahoo.vespa	jdisc_core	2025-07-01T11:21:21Z	7.0.5
8.544.32	named	com.yahoo.vespa	jdisc_core	2025-07-03T11:28:11Z	7.0.5
8.545.40	named	com.yahoo.vespa	jdisc_core	2025-07-07T10:54:14Z	7.0.5
8.546.13	named	com.yahoo.vespa	jdisc_core	2025-07-08T11:10:41Z	7.0.5
8.547.15	named	com.yahoo.vespa	jdisc_core	2025-07-09T11:05:36Z	7.0.5
8.548.23	named	com.yahoo.vespa	jdisc_core	2025-07-10T11:20:47Z	7.0.5
8.550.14	named	com.yahoo.vespa	jdisc_core	2025-07-16T10:36:59Z	7.0.5
8.551.21	named	com.yahoo.vespa	jdisc_core	2025-07-17T11:10:24Z	7.0.5
8.553.3	named	com.yahoo.vespa	jdisc_core	2025-07-22T11:48:58Z	7.0.5
8.554.5	named	com.yahoo.vespa	jdisc_core	2025-07-23T11:38:02Z	7.0.5
8.555.25	named	com.yahoo.vespa	jdisc_core	2025-07-28T15:29:04Z	7.0.5
8.556.6	named	com.yahoo.vespa	jdisc_core	2025-07-29T10:41:32Z	7.0.5
8.557.7	named	com.yahoo.vespa	jdisc_core	2025-07-30T10:50:16Z	7.0.5
8.558.9	named	com.yahoo.vespa	jdisc_core	2025-07-31T10:51:54Z	7.0.5
8.559.30	named	com.yahoo.vespa	jdisc_core	2025-08-04T11:14:02Z	7.0.5
8.560.11	named	com.yahoo.vespa	jdisc_core	2025-08-06T13:47:07Z	7.0.5
8.562.17	named	com.yahoo.vespa	jdisc_core	2025-08-12T07:17:33Z	7.0.5
8.564.13	named	com.yahoo.vespa	jdisc_core	2025-08-14T11:02:48Z	7.0.5
8.565.17	named	com.yahoo.vespa	jdisc_core	2025-08-14T13:29:48Z	7.0.5
8.567.16	named	com.yahoo.vespa	jdisc_core	2025-08-19T17:03:44Z	7.0.5
8.568.7	named	com.yahoo.vespa	jdisc_core	2025-08-20T11:21:37Z	7.0.5
8.570.34	named	com.yahoo.vespa	jdisc_core	2025-08-25T11:52:29Z	7.0.5
8.571.14	named	com.yahoo.vespa	jdisc_core	2025-08-26T10:45:19Z	7.0.5
8.572.77	named	com.yahoo.vespa	jdisc_core	2025-09-01T12:04:11Z	7.0.5
8.573.19	named	com.yahoo.vespa	jdisc_core	2025-09-02T14:11:46Z	7.0.5
8.574.10	named	com.yahoo.vespa	jdisc_core	2025-09-03T11:01:05Z	7.0.5
8.575.21	named	com.yahoo.vespa	jdisc_core	2025-09-04T11:48:06Z	7.0.5
8.576.45	named	com.yahoo.vespa	jdisc_core	2025-09-08T11:22:53Z	7.0.5
8.577.16	named	com.yahoo.vespa	jdisc_core	2025-09-09T11:03:00Z	7.0.5
8.578.22	named	com.yahoo.vespa	jdisc_core	2025-09-10T15:24:56Z	7.0.5
8.579.17	named	com.yahoo.vespa	jdisc_core	2025-09-11T11:26:53Z	7.0.5
8.583.10	named	com.yahoo.vespa	jdisc_core	2025-09-19T06:21:31Z	7.0.5
8.582.13	named	com.yahoo.vespa	jdisc_core	2025-09-19T08:39:22Z	7.0.5
8.584.45	named	com.yahoo.vespa	jdisc_core	2025-09-24T08:43:22Z	7.0.5
8.585.41	named	com.yahoo.vespa	jdisc_core	2025-09-29T02:06:51Z	7.0.5
8.586.25	named	com.yahoo.vespa	jdisc_core	2025-09-29T14:34:56Z	7.0.5
8.587.11	named	com.yahoo.vespa	jdisc_core	2025-09-30T14:42:30Z	7.0.5
8.588.8	named	com.yahoo.vespa	jdisc_core	2025-10-01T11:48:21Z	7.0.5
8.591.16	named	com.yahoo.vespa	jdisc_core	2025-10-13T12:15:03Z	7.0.5
8.592.33	named	com.yahoo.vespa	jdisc_core	2025-10-13T15:03:36Z	7.0.5
8.593.34	named	com.yahoo.vespa	jdisc_core	2025-10-14T09:16:08Z	7.0.5
8.589.18	named	com.yahoo.vespa	jdisc_core	2025-10-14T11:07:23Z	7.0.5
8.596.20	named	com.yahoo.vespa	jdisc_core	2025-10-20T02:05:45Z	7.0.5
8.598.44	named	com.yahoo.vespa	jdisc_core	2025-10-24T13:36:36Z	7.0.5
8.599.6	named	com.yahoo.vespa	jdisc_core	2025-10-27T10:10:45Z	7.0.5
8.600.35	named	com.yahoo.vespa	jdisc_core	2025-10-28T07:27:13Z	7.0.5
8.601.1	named	com.yahoo.vespa	jdisc_core	2025-11-03T03:06:52Z	7.0.5
8.603.19	named	com.yahoo.vespa	jdisc_core	2025-11-05T03:10:31Z	7.0.5
8.604.22	named	com.yahoo.vespa	jdisc_core	2025-11-06T03:06:44Z	7.0.5
8.605.24	named	com.yahoo.vespa	jdisc_core	2025-11-10T08:00:11Z	7.0.5
8.606.45	named	com.yahoo.vespa	jdisc_core	2025-11-10T16:06:32Z	7.0.5
8.607.21	named	com.yahoo.vespa	jdisc_core	2025-11-11T15:14:27Z	7.0.5
8.608.33	named	com.yahoo.vespa	jdisc_core	2025-11-13T16:17:18Z	7.0.5
8.609.39	named	com.yahoo.vespa	jdisc_core	2025-11-17T14:57:07Z	7.0.5
8.610.23	named	com.yahoo.vespa	jdisc_core	2025-11-18T16:34:19Z	7.0.5
8.611.13	named	com.yahoo.vespa	jdisc_core	2025-11-19T19:39:39Z	7.0.5
8.612.20	named	com.yahoo.vespa	jdisc_core	2025-11-20T21:01:58Z	7.0.5
8.613.57	named	com.yahoo.vespa	jdisc_core	2025-11-25T10:04:34Z	7.0.5
8.614.22	named	com.yahoo.vespa	jdisc_core	2025-12-01T03:06:22Z	7.0.5
8.617.12	named	com.yahoo.vespa	jdisc_core	2025-12-03T14:39:45Z	7.0.5
8.618.24	named	com.yahoo.vespa	jdisc_core	2025-12-08T03:06:06Z	7.0.5
8.619.77	named	com.yahoo.vespa	jdisc_core	2025-12-09T09:30:59Z	7.0.5
8.620.35	named	com.yahoo.vespa	jdisc_core	2025-12-11T11:19:57Z	7.0.5
8.624.72	named	com.yahoo.vespa	jdisc_core	2026-01-06T14:22:32Z	7.0.5
8.625.17	named	com.yahoo.vespa	jdisc_core	2026-01-08T03:06:51Z	7.0.5
8.626.55	named	com.yahoo.vespa	jdisc_core	2026-01-12T15:02:53Z	7.0.5
8.627.22	named	com.yahoo.vespa	jdisc_core	2026-01-13T15:04:07Z	7.0.5
8.628.13	named	com.yahoo.vespa	jdisc_core	2026-01-14T14:25:55Z	7.0.5
8.629.20	named	com.yahoo.vespa	jdisc_core	2026-01-15T15:11:54Z	7.0.5
8.631.39	named	com.yahoo.vespa	jdisc_core	2026-01-22T03:10:46Z	7.0.5
8.632.31	named	com.yahoo.vespa	jdisc_core	2026-01-26T08:54:56Z	7.0.5
8.634.24	named	com.yahoo.vespa	jdisc_core	2026-01-27T17:42:10Z	7.0.5
8.635.112	named	com.yahoo.vespa	jdisc_core	2026-02-03T03:04:54Z	7.0.5
8.636.27	named	com.yahoo.vespa	jdisc_core	2026-02-04T03:06:59Z	7.0.5
8.637.17	named	com.yahoo.vespa	jdisc_core	2026-02-05T03:06:30Z	7.0.5
8.638.30	named	com.yahoo.vespa	jdisc_core	2026-02-09T03:06:46Z	7.0.5
8.639.59	named	com.yahoo.vespa	jdisc_core	2026-02-10T03:08:42Z	7.0.5
8.640.27	named	com.yahoo.vespa	jdisc_core	2026-02-11T08:49:47Z	7.0.5
8.643.19	named	com.yahoo.vespa	jdisc_core	2026-02-16T03:06:23Z	7.0.5
8.646.22	named	com.yahoo.vespa	jdisc_core	2026-02-20T13:04:03Z	7.0.5
8.648.10	named	com.yahoo.vespa	jdisc_core	2026-02-25T04:52:28Z	7.0.5
8.649.29	named	com.yahoo.vespa	jdisc_core	2026-02-26T03:03:45Z	7.0.5
8.650.16	named	com.yahoo.vespa	jdisc_core	2026-03-02T05:07:31Z	7.0.5
8.651.80	named	com.yahoo.vespa	jdisc_core	2026-03-05T07:25:51Z	7.0.5
8.653.22	named	com.yahoo.vespa	jdisc_core	2026-03-09T03:04:20Z	7.0.5
8.656.31	named	com.yahoo.vespa	jdisc_core	2026-03-11T03:03:29Z	7.0.5
8.657.27	named	com.yahoo.vespa	jdisc_core	2026-03-16T03:06:47Z	7.0.5
8.658.52	named	com.yahoo.vespa	jdisc_core	2026-03-17T03:06:29Z	7.0.5
8.659.18	named	com.yahoo.vespa	jdisc_core	2026-03-18T03:06:08Z	7.0.5
8.660.21	named	com.yahoo.vespa	jdisc_core	2026-03-19T03:06:09Z	7.0.5
8.662.69	named	com.yahoo.vespa	jdisc_core	2026-03-24T07:37:17Z	7.0.5
8.663.19	named	com.yahoo.vespa	jdisc_core	2026-03-25T03:05:36Z	7.0.5
8.664.22	named	com.yahoo.vespa	jdisc_core	2026-03-26T03:05:30Z	7.0.5
8.665.18	named	com.yahoo.vespa	jdisc_core	2026-03-30T05:06:29Z	7.0.5
8.667.16	named	com.yahoo.vespa	jdisc_core	2026-03-31T08:47:59Z	7.0.5
8.668.5	named	com.yahoo.vespa	jdisc_core	2026-03-31T15:39:35Z	7.0.5
8.669.29	named	com.yahoo.vespa	jdisc_core	2026-04-08T02:05:29Z	7.0.5
8.670.29	named	com.yahoo.vespa	jdisc_core	2026-04-09T04:05:19Z	7.0.5
8.671.12	named	com.yahoo.vespa	jdisc_core	2026-04-13T02:08:33Z	7.0.5
8.672.3	named	com.yahoo.vespa	jdisc_core	2026-04-14T02:05:24Z	7.0.5
8.673.18	named	com.yahoo.vespa	jdisc_core	2026-04-15T02:05:20Z	7.0.5
8.675.23	named	com.yahoo.vespa	jdisc_core	2026-04-20T02:05:31Z	7.0.5
8.677.31	named	com.yahoo.vespa	jdisc_core	2026-04-23T02:08:23Z	7.0.5
8.678.25	named	com.yahoo.vespa	jdisc_core	2026-04-27T02:05:36Z	7.0.5
8.679.50	named	com.yahoo.vespa	jdisc_core	2026-04-28T02:08:30Z	7.0.5
8.680.18	named	com.yahoo.vespa	jdisc_core	2026-04-29T16:27:27Z	7.0.5
8.681.56	named	com.yahoo.vespa	jdisc_core	2026-04-30T19:29:26Z	7.0.5
8.682.72	named	com.yahoo.vespa	jdisc_core	2026-05-04T17:21:36Z	7.0.5
8.683.24	named	com.yahoo.vespa	jdisc_core	2026-05-05T18:02:28Z	7.0.5
8.685.1	named	com.yahoo.vespa	jdisc_core	2026-05-06T19:42:39Z	7.0.5
8.686.9	named	com.yahoo.vespa	jdisc_core	2026-05-11T07:32:27Z	7.0.5
