1.0.0-beta.1		2026-08-18T21:40:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelapk/converge/converge-lifecycle-iosx64/1.0.0-beta.1/converge-lifecycle-iosx64-1.0.0-beta.1.jar returned status 404
1.0.0-beta.1	metadata	2026-08-18T21:40:52Z	
1.0.0-beta.2		2026-08-22T18:00:32Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelapk/converge/converge-lifecycle-iosx64/1.0.0-beta.2/converge-lifecycle-iosx64-1.0.0-beta.2.jar returned status 404
1.0.0-beta.2	metadata	2026-08-22T18:00:35Z	
1.0.0-beta.3		2026-08-25T16:32:44Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelapk/converge/converge-lifecycle-iosx64/1.0.0-beta.3/converge-lifecycle-iosx64-1.0.0-beta.3.jar returned status 404
1.0.0-beta.3	metadata	2026-08-25T16:32:40Z	
1.0.0-beta.4		2026-08-30T00:39:21Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelapk/converge/converge-lifecycle-iosx64/1.0.0-beta.4/converge-lifecycle-iosx64-1.0.0-beta.4.jar returned status 404
1.0.0-beta.4	metadata	2026-08-30T00:39:23Z	
