12.0		2018-04-11T12:34:53Z	
12.1		2018-05-23T13:32:02Z	
12.10		2018-09-19T15:38:13Z	
12.14		2019-01-14T16:07:21Z	
12.15		2019-02-18T14:11:04Z	
12.18		2019-03-19T18:34:55Z	
12.2		2018-05-24T10:47:31Z	
12.3		2018-06-05T11:34:10Z	
12.4		2018-06-07T12:37:27Z	
12.5		2018-06-15T11:52:37Z	
12.6		2018-07-27T10:07:37Z	
12.7		2018-08-21T10:20:51Z	
12.8		2018-09-14T08:35:31Z	
12.9		2018-09-14T15:07:01Z	
14.1		2019-04-12T12:27:00Z	
14.2		2019-04-25T13:15:01Z	
14.3		2019-05-07T15:40:56Z	
15.0		2019-09-17T11:20:23Z	
15.3		2019-10-08T07:27:46Z	
15.4		2019-10-11T06:13:27Z	
15.5		2019-11-01T15:21:55Z	
15.6		2019-11-14T14:43:18Z	
15.7		2019-11-26T17:42:02Z	
15.8		2020-01-14T16:29:30Z	
15.9		2020-01-14T17:08:33Z	
16.0		2020-02-11T16:25:14Z	
17.0		2020-02-28T10:01:50Z	
17.1		2020-03-19T14:40:37Z	
17.10		2021-03-01T12:36:24Z	
17.11		2021-03-02T14:24:58Z	
17.12		2021-03-19T19:06:03Z	
17.13		2021-03-25T17:25:06Z	
17.14		2021-03-29T13:12:00Z	
17.15		2021-04-06T14:52:06Z	
17.16		2021-04-19T16:31:01Z	
17.17		2021-04-29T14:17:20Z	
17.17-RC1		2021-04-23T13:47:55Z	
17.17-RC2		2021-04-23T14:59:24Z	
17.18		2021-05-11T11:28:00Z	
17.19		2021-05-12T16:08:32Z	
17.2		2020-09-25T13:21:38Z	
17.20		2021-07-08T11:34:28Z	
17.21		2021-07-14T11:31:13Z	
17.22		2021-09-27T13:24:16Z	
17.22.1		2022-02-18T15:41:25Z	
17.23		2021-12-01T10:35:15Z	
17.3		2020-11-30T12:37:23Z	
17.4		2020-11-30T12:55:09Z	
17.5		2020-11-30T13:59:30Z	
17.6		2020-12-18T11:35:06Z	
17.7		2021-01-20T17:47:41Z	
17.8		2021-02-02T12:48:07Z	
17.9		2021-02-04T14:15:58Z	
