0.1		2017-05-26T14:20:11Z	
0.10		2017-09-04T15:43:57Z	
0.11		2017-10-03T16:51:12Z	
0.12		2017-10-04T10:35:36Z	
0.13		2017-10-04T13:05:46Z	
0.14		2017-10-05T13:50:26Z	
0.15		2017-10-09T13:06:39Z	
0.16		2017-10-23T14:58:53Z	
0.17		2017-11-16T17:39:10Z	
0.18		2017-11-20T17:47:38Z	
0.19		2018-01-04T13:32:36Z	
0.2		2017-06-05T09:57:27Z	
0.20		2018-01-23T16:18:19Z	
0.21		2018-01-24T16:30:47Z	
0.22		2018-02-05T15:44:25Z	
0.23		2018-03-09T14:54:30Z	
0.24		2018-04-04T12:59:02Z	
0.25		2018-04-04T13:55:52Z	
0.26		2018-04-10T14:16:19Z	
0.27		2018-07-12T09:36:41Z	
0.28		2018-07-12T11:26:19Z	
0.29		2018-07-17T13:00:31Z	
0.3		2017-06-12T12:33:55Z	
0.30		2018-07-20T12:46:55Z	
0.31		2018-08-10T13:25:09Z	
0.32		2018-08-14T14:59:17Z	
0.33		2018-10-17T11:52:34Z	
0.4		2017-06-26T15:09:00Z	
0.5		2017-07-03T16:36:14Z	
0.6		2017-07-07T10:01:22Z	
0.7		2017-07-27T10:10:58Z	
0.8		2017-08-01T13:53:07Z	
0.9		2017-08-18T10:12:31Z	
