0.16		2015-01-13T11:39:34Z	
0.16	tests-javadoc	2015-01-13T11:39:39Z	
0.16	tests-sources	2015-01-13T11:39:40Z	
0.17		2015-01-15T15:38:25Z	
0.17	tests-javadoc	2015-01-15T15:38:29Z	
0.17	tests-sources	2015-01-15T15:38:30Z	
0.18		2015-01-27T17:02:59Z	
0.18	tests-javadoc	2015-01-27T17:03:08Z	
0.18	tests-sources	2015-01-27T17:03:13Z	
0.19		2015-01-30T16:30:57Z	
0.19	tests-javadoc	2015-01-30T16:33:18Z	
0.19	tests-sources	2015-01-30T16:34:00Z	
0.20		2015-02-09T10:35:45Z	
0.20	tests-javadoc	2015-02-09T10:35:48Z	
0.20	tests-sources	2015-02-09T10:35:49Z	
0.21		2015-03-02T11:01:53Z	
0.21	tests-javadoc	2015-03-02T11:01:57Z	
0.21	tests-sources	2015-03-02T11:01:58Z	
0.22		2015-03-02T15:56:22Z	
0.22	tests-javadoc	2015-03-02T15:56:26Z	
0.22	tests-sources	2015-03-02T15:56:27Z	
0.23		2015-03-04T15:34:29Z	
0.23	tests-javadoc	2015-03-04T15:34:32Z	
0.23	tests-sources	2015-03-04T15:34:33Z	
0.24		2015-03-05T15:06:16Z	
0.24	tests-javadoc	2015-03-05T15:06:25Z	
0.24	tests-sources	2015-03-05T15:06:28Z	
0.25		2015-03-06T11:31:09Z	
0.25	tests-javadoc	2015-03-06T11:31:13Z	
0.25	tests-sources	2015-03-06T11:31:14Z	
0.27		2015-03-13T17:40:35Z	
0.27	tests-javadoc	2015-03-13T17:40:38Z	
0.27	tests-sources	2015-03-13T17:40:39Z	
0.28		2015-03-18T17:54:52Z	
0.28	tests-javadoc	2015-03-18T17:54:55Z	
0.28	tests-sources	2015-03-18T17:54:56Z	
0.29		2015-03-18T17:58:10Z	
0.29	tests-javadoc	2015-03-18T17:58:13Z	
0.29	tests-sources	2015-03-18T17:58:14Z	
0.30		2015-04-14T13:54:50Z	
0.30	tests-javadoc	2015-04-14T13:54:59Z	
0.30	tests-sources	2015-04-14T13:55:00Z	
0.31		2015-04-14T14:14:48Z	
0.31	tests-javadoc	2015-04-14T14:14:52Z	
0.31	tests-sources	2015-04-14T14:14:52Z	
0.32		2015-04-15T10:35:08Z	
0.32	tests-javadoc	2015-04-15T10:35:11Z	
0.32	tests-sources	2015-04-15T10:35:12Z	
0.33		2015-04-24T15:32:07Z	
0.33	tests-javadoc	2015-04-24T15:32:17Z	
0.33	tests-sources	2015-04-24T15:32:18Z	
0.34		2015-04-29T09:54:24Z	
0.34	tests-javadoc	2015-04-29T09:54:28Z	
0.34	tests-sources	2015-04-29T09:54:29Z	
0.35		2015-05-01T10:30:59Z	
0.35	tests-javadoc	2015-05-01T10:31:02Z	
0.35	tests-sources	2015-05-01T10:31:03Z	
0.36		2015-05-08T14:45:20Z	
0.36	tests-javadoc	2015-05-08T14:45:24Z	
0.36	tests-sources	2015-05-08T14:45:24Z	
0.37		2015-05-12T15:44:44Z	
0.37	tests-javadoc	2015-05-12T15:44:47Z	
0.37	tests-sources	2015-05-12T15:44:48Z	
0.38		2015-05-19T15:07:55Z	
0.38	tests-javadoc	2015-05-19T15:07:59Z	
0.38	tests-sources	2015-05-19T15:07:59Z	
0.39		2015-05-20T15:15:41Z	
0.39	tests-javadoc	2015-05-20T15:15:45Z	
0.39	tests-sources	2015-05-20T15:15:45Z	
0.40		2015-05-29T15:20:59Z	
0.40	tests-javadoc	2015-05-29T15:21:02Z	
0.40	tests-sources	2015-05-29T15:21:03Z	
0.41		2015-06-01T15:50:04Z	
0.41	tests-javadoc	2015-06-01T15:50:09Z	
0.41	tests-sources	2015-06-01T15:50:09Z	
0.42		2015-06-02T14:14:35Z	
0.42	tests-javadoc	2015-06-02T14:14:45Z	
0.42	tests-sources	2015-06-02T14:14:46Z	
0.43		2015-06-09T10:40:23Z	
0.43	tests-javadoc	2015-06-09T10:40:26Z	
0.43	tests-sources	2015-06-09T10:40:27Z	
0.44		2015-06-09T13:34:00Z	
0.44	tests-javadoc	2015-06-09T13:35:11Z	
0.44	tests-sources	2015-06-09T13:35:23Z	
0.45		2015-06-10T10:20:42Z	
0.45	tests-javadoc	2015-06-10T10:20:47Z	
0.45	tests-sources	2015-06-10T10:20:48Z	
0.46		2015-06-11T15:31:22Z	
0.46	tests-javadoc	2015-06-11T15:31:26Z	
0.46	tests-sources	2015-06-11T15:31:27Z	
0.47		2015-06-12T10:05:00Z	
0.47	tests-javadoc	2015-06-12T10:05:03Z	
0.47	tests-sources	2015-06-12T10:05:03Z	
0.48		2015-06-15T15:23:30Z	
0.48	tests-javadoc	2015-06-15T15:23:44Z	
0.48	tests-sources	2015-06-15T15:23:45Z	
0.49		2015-06-18T15:18:37Z	
0.49	tests-javadoc	2015-06-18T15:18:40Z	
0.49	tests-sources	2015-06-18T15:18:41Z	
0.50		2015-06-23T14:57:48Z	
0.50	tests-javadoc	2015-06-23T14:57:51Z	
0.50	tests-sources	2015-06-23T14:57:51Z	
0.51		2015-06-24T16:36:55Z	
0.51	tests-javadoc	2015-06-24T16:36:58Z	
0.51	tests-sources	2015-06-24T16:36:58Z	
0.52		2015-07-22T10:58:27Z	
0.52	tests-javadoc	2015-07-22T10:58:29Z	
0.52	tests-sources	2015-07-22T10:58:29Z	
0.53		2015-07-22T13:58:19Z	
0.53	tests-javadoc	2015-07-22T13:58:22Z	
0.53	tests-sources	2015-07-22T13:58:22Z	
0.54		2015-08-03T14:34:59Z	
0.54	tests-javadoc	2015-08-03T14:35:01Z	
0.54	tests-sources	2015-08-03T14:35:02Z	
0.55		2015-08-21T10:16:12Z	
0.55	tests-javadoc	2015-08-21T10:16:14Z	
0.55	tests-sources	2015-08-21T10:16:15Z	
0.56		2015-08-28T14:33:52Z	
0.56	tests-javadoc	2015-08-28T14:33:58Z	
0.56	tests-sources	2015-08-28T14:33:58Z	
0.57		2015-10-05T10:45:17Z	
0.57	tests-javadoc	2015-10-05T10:45:20Z	
0.57	tests-sources	2015-10-05T10:45:20Z	
0.58		2015-10-05T10:52:15Z	
0.58	tests-javadoc	2015-10-05T10:52:17Z	
0.58	tests-sources	2015-10-05T10:52:17Z	
0.59		2015-10-15T14:12:38Z	
0.59	tests-javadoc	2015-10-15T14:12:41Z	
0.59	tests-sources	2015-10-15T14:12:42Z	
0.60		2015-10-21T13:53:34Z	
0.60	tests-javadoc	2015-10-21T13:53:37Z	
0.60	tests-sources	2015-10-21T13:53:37Z	
0.61		2015-11-06T15:49:20Z	
0.61	tests-javadoc	2015-11-06T15:49:23Z	
0.61	tests-sources	2015-11-06T15:49:23Z	
0.62		2016-01-05T11:34:07Z	
0.62	tests-javadoc	2016-01-05T11:34:13Z	
0.62	tests-sources	2016-01-05T11:34:17Z	
0.63		2016-01-06T13:47:29Z	
0.63	tests-javadoc	2016-01-06T13:47:31Z	
0.63	tests-sources	2016-01-06T13:47:32Z	
0.64		2016-01-08T16:48:03Z	
0.64	tests-javadoc	2016-01-08T16:48:05Z	
