3.10.500	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.10.400	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.10.300	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.10.200	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.10.100	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.10.0	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.9.600	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.9.500	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.9.400	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.9.300	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.9.200	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.9.100	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.9.0	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.8.300	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.8.200	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.8.100	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.8.0	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.1200	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.1000	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.900	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.800	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.700	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.600	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.500	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.400	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.300	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.200	automatic	org.eclipse.platform	org.eclipse.ant.ui
3.7.100	automatic	org.eclipse.platform	org.eclipse.ant.ui
