2026.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.12/dumont-2026.1.12.jar returned status 404
2026.1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.13/dumont-2026.1.13.jar returned status 404
2026.1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.14/dumont-2026.1.14.jar returned status 404
2026.1.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.15/dumont-2026.1.15.jar returned status 404
2026.1.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.16/dumont-2026.1.16.jar returned status 404
2026.1.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.17/dumont-2026.1.17.jar returned status 404
2026.1.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.18/dumont-2026.1.18.jar returned status 404
2026.1.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.19/dumont-2026.1.19.jar returned status 404
2026.1.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.1.20/dumont-2026.1.20.jar returned status 404
2026.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.2.3/dumont-2026.2.3.jar returned status 404
2026.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.2.4/dumont-2026.2.4.jar returned status 404
2026.2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viglet/dumont/dumont/2026.2.5/dumont-2026.2.5.jar returned status 404
