1.5	automatic	com.grack	nanojson	2020-04-17T00:19:10Z	
1.6	automatic	com.grack	nanojson	2020-04-17T01:40:16Z	
1.7	automatic	com.grack	nanojson	2020-12-22T19:33:30Z	
1.8	automatic	com.grack	nanojson	2022-12-16T22:31:14Z	
1.9	automatic	com.grack	nanojson	2024-04-17T14:05:42Z	
1.10	named	com.grack	nanojson	2025-05-10T03:52:15Z	1.10.0
