5.1.7	automatic	io.micronaut	micronaut-module-info-runtime
5.1.6	automatic	io.micronaut	micronaut-module-info-runtime
5.1.5	automatic	io.micronaut	micronaut-module-info-runtime
5.1.4	automatic	io.micronaut	micronaut-module-info-runtime
5.1.3	automatic	io.micronaut	micronaut-module-info-runtime
5.1.2	automatic	io.micronaut	micronaut-module-info-runtime
5.1.1	automatic	io.micronaut	micronaut-module-info-runtime
5.1.0	automatic	io.micronaut	micronaut-module-info-runtime
5.0.6	automatic	io.micronaut	micronaut-module-info-runtime
5.0.5	automatic	io.micronaut	micronaut-module-info-runtime
5.0.4	automatic	io.micronaut	micronaut-module-info-runtime
5.0.3	automatic	io.micronaut	micronaut-module-info-runtime
5.0.2	automatic	io.micronaut	micronaut-module-info-runtime
5.0.1	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-RC2	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-RC1	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M26	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M25	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M24	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M23	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M22	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M21	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M20	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M19	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M18	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M17	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M16	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M15	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M14	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M13	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M12	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M11	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M10	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M9	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M8	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M7	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M6	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M5	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M4	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M3	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M2	automatic	io.micronaut	micronaut-module-info-runtime
5.0.0-M1	automatic	io.micronaut	micronaut-module-info-runtime
