1.4.0		2015-05-18T08:18:07Z	
1.4.1		2015-06-12T20:04:45Z	
1.4.2		2015-07-19T16:25:17Z	
1.5.0		2015-08-10T01:09:17Z	
1.5.1		2015-10-24T13:41:30Z	
1.5.2		2015-12-06T18:49:18Z	
1.5.3		2016-02-05T11:42:11Z	
1.5.4		2016-02-18T19:41:32Z	
1.6.0		2016-04-02T20:45:23Z	
1.6.1		2016-04-23T19:23:57Z	
1.7.0		2016-06-09T23:58:53Z	
1.7.1		2016-07-17T16:15:32Z	
1.7.2		2016-11-02T00:16:31Z	
1.8.0		2017-05-28T09:50:42Z	
1.8.1		2017-12-30T15:46:48Z	
1.8.2		2018-05-15T21:01:12Z	
1.9.0		2018-09-10T06:09:32Z	
1.9.1		2019-08-13T12:50:39Z	
1.9.2		2019-12-13T12:18:47Z	
1.9.3		2020-01-27T18:44:05Z	
1.9.4		2020-06-03T07:10:58Z	
1.9.5		2021-03-05T21:57:14Z	
1.9.6		2022-04-08T16:05:27Z	
1.9.6	jakarta	2022-04-08T16:05:30Z	
2.0.0		2024-03-29T14:37:01Z	
2.0.1		2025-08-07T13:48:35Z	
