0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/at/released/tempfolder/tempfolder-sync-watchosx64/0.1/tempfolder-sync-watchosx64-0.1.jar returned status 404
0.1	metadata	2025-02-22T01:21:11Z	
