1.1		2015-11-03T21:56:59Z	
1.1	bundled	2015-11-03T21:57:23Z	
1.10		2020-06-17T18:03:58Z	
1.10	bundled	2020-06-17T18:04:04Z	
1.2		2015-11-14T21:08:28Z	
1.2	bundled	2015-11-14T21:08:41Z	
1.3		2015-11-20T15:35:48Z	
1.3	bundled	2015-11-20T15:36:13Z	
1.4		2016-01-21T21:43:59Z	
1.4	bundled	2016-01-21T21:44:22Z	
1.5		2016-02-06T21:58:41Z	
1.5	bundled	2016-02-06T22:01:03Z	
1.6		2016-02-09T22:02:25Z	
1.6	bundled	2016-02-09T22:02:41Z	
1.8		2016-11-13T18:48:53Z	
1.8	bundled	2016-11-13T18:49:01Z	
1.9		2018-05-15T21:38:02Z	
1.9	bundled	2018-05-15T21:39:23Z	
