10.0		2021-06-16T19:32:21Z	
10.1		2021-07-14T22:27:51Z	
10.10		2022-03-22T23:16:15Z	
10.11		2022-03-23T00:48:25Z	
10.12		2022-04-21T20:23:49Z	
10.2		2021-08-18T22:12:16Z	
10.3		2021-09-15T18:39:37Z	
10.4		2021-10-14T04:03:43Z	
10.5		2021-11-10T19:24:10Z	
10.6		2021-12-14T02:13:41Z	
10.7		2022-01-08T03:31:53Z	
10.8		2022-01-10T14:51:42Z	
10.9		2022-03-22T21:34:26Z	
11.0		2022-01-19T18:42:38Z	
11.1		2022-01-19T20:36:56Z	
11.10		2022-09-28T20:45:00Z	
11.11		2022-09-21T15:49:26Z	
11.2		2022-01-19T22:25:31Z	
11.3		2022-01-20T00:28:47Z	
11.4		2022-02-16T16:49:10Z	
11.5		2022-03-29T17:42:38Z	
11.6		2022-04-21T22:47:46Z	
11.7		2022-05-18T15:50:20Z	
11.8		2022-09-23T04:37:32Z	
11.9		2022-09-28T23:28:21Z	
12.0		2022-06-15T16:03:51Z	
12.1		2022-07-20T16:46:08Z	
12.11		2023-05-19T05:57:00Z	
12.12		2023-08-05T07:13:50Z	
12.13		2023-08-08T17:45:39Z	
12.2		2022-09-28T17:40:38Z	
12.3		2022-09-27T04:01:58Z	
12.5		2022-11-16T20:36:31Z	
12.6		2022-12-14T23:13:37Z	
12.7		2023-01-25T01:32:34Z	
12.8		2023-02-20T11:43:47Z	
12.9		2023-03-16T18:12:03Z	
13.0		2022-12-14T20:32:33Z	
13.1		2023-01-18T21:45:42Z	
13.10		2023-08-23T15:48:36Z	
13.11		2024-04-05T15:49:04Z	
13.12		2023-10-18T20:45:03Z	
13.2		2023-02-15T16:44:20Z	
13.4		2023-03-21T13:35:13Z	
13.6		2023-05-26T15:31:34Z	
13.7		2023-06-14T16:35:21Z	
13.8		2023-08-06T03:23:57Z	
14.0		2023-06-22T14:11:59Z	
14.1		2023-07-13T13:53:36Z	
14.10		2024-04-13T05:12:46Z	
14.11		2024-04-17T04:41:16Z	
14.12		2024-06-19T19:14:57Z	
14.13		2024-06-19T18:33:04Z	
14.2		2023-08-09T10:39:11Z	
14.3		2023-08-23T16:36:29Z	
14.5		2023-11-16T21:38:01Z	
14.6		2024-04-05T17:13:07Z	
14.7		2024-04-05T20:38:52Z	
14.8		2024-04-11T04:29:11Z	
14.9		2024-04-12T21:43:25Z	
15.0		2024-04-11T04:30:24Z	
15.1		2024-04-08T21:42:44Z	
15.10		2024-10-18T16:46:42Z	
15.11		2024-10-18T17:20:06Z	
15.12		2024-11-22T23:01:55Z	
15.13		2024-12-17T17:46:42Z	
15.2		2024-04-12T19:52:11Z	
15.3		2024-04-12T21:35:35Z	
15.4		2024-04-19T04:37:17Z	
15.5		2024-06-19T17:40:47Z	
15.6		2024-06-20T20:59:53Z	
15.7		2024-07-16T23:55:00Z	
15.8		2024-08-13T15:59:04Z	
15.9		2024-08-16T17:44:45Z	
16.0		2024-06-19T17:47:34Z	
16.1		2024-07-02T21:57:05Z	
16.10		2025-04-04T22:26:20Z	
16.2		2024-07-30T22:50:18Z	
16.3		2024-08-15T22:27:17Z	
16.4		2024-08-15T21:53:51Z	
16.5		2024-10-18T16:10:02Z	
16.6		2024-10-18T16:43:18Z	
16.7		2024-11-22T22:56:18Z	
16.8		2025-01-23T04:15:10Z	
16.9		2025-02-07T13:23:01Z	
6.6		2019-08-20T21:14:56Z	
7.2		2019-08-21T22:18:42Z	
7.3		2020-03-11T20:54:08Z	
7.4		2019-11-21T20:04:28Z	
7.5		2020-03-10T23:01:26Z	
7.6		2020-03-10T17:18:20Z	
7.7		2020-05-08T03:27:46Z	
7.8		2020-10-15T15:01:43Z	
7.9		2021-02-08T20:26:40Z	
8.0		2020-03-10T21:16:14Z	
8.1		2020-03-09T21:12:44Z	
8.10		2021-01-20T23:06:21Z	
8.11		2021-04-06T20:55:26Z	
8.3		2020-03-26T21:22:43Z	
8.4		2020-05-22T20:05:31Z	
8.5		2020-10-13T22:30:28Z	
8.6		2020-10-13T21:32:28Z	
8.7		2020-10-13T18:15:27Z	
8.8		2021-02-08T18:41:53Z	
8.9		2021-01-21T00:18:34Z	
9.0		2021-01-15T00:20:37Z	
9.1		2021-01-13T23:19:06Z	
9.10		2021-12-14T03:55:06Z	
9.11		2021-12-21T17:55:20Z	
9.12		2021-12-21T19:26:12Z	
9.2		2021-03-09T20:34:32Z	
9.3		2021-04-06T22:13:30Z	
9.4		2021-05-10T18:21:30Z	
9.5		2021-05-19T22:59:14Z	
9.6		2021-06-16T18:11:15Z	
9.7		2021-07-19T15:17:14Z	
9.9		2021-10-14T17:08:37Z	
