10.0		2021-06-16T19:37:14Z	
10.1		2021-07-14T22:26:55Z	
10.10		2022-03-22T23:07:21Z	
10.11		2022-03-23T00:48:36Z	
10.12		2022-04-21T20:29:06Z	
10.2		2021-08-18T22:06:39Z	
10.3		2021-09-15T18:28:52Z	
10.4		2021-10-14T04:08:03Z	
10.5		2021-11-10T19:25:53Z	
10.6		2021-12-14T02:14:26Z	
10.7		2022-01-08T03:33:42Z	
10.8		2022-01-10T14:51:57Z	
10.9		2022-03-22T21:28:01Z	
11.0		2022-01-19T18:30:29Z	
11.1		2022-01-19T20:32:07Z	
11.10		2022-09-28T20:41:57Z	
11.11		2022-09-21T16:03:46Z	
11.2		2022-01-19T22:27:07Z	
11.3		2022-01-20T00:27:15Z	
11.4		2022-02-16T16:39:54Z	
11.5		2022-03-29T17:43:33Z	
11.6		2022-04-21T22:45:23Z	
11.7		2022-05-18T15:50:09Z	
11.8		2022-09-23T04:55:54Z	
11.9		2022-09-28T23:44:43Z	
12.0		2022-06-15T16:09:02Z	
12.1		2022-07-20T16:36:24Z	
12.11		2023-05-19T05:59:42Z	
12.12		2023-08-05T07:19:16Z	
12.13		2023-08-08T17:41:13Z	
12.2		2022-09-28T17:34:55Z	
12.3		2022-09-27T03:55:02Z	
12.5		2022-11-16T20:40:11Z	
12.6		2022-12-14T23:18:07Z	
12.7		2023-01-25T01:39:14Z	
12.8		2023-02-20T11:42:58Z	
12.9		2023-03-16T18:11:26Z	
13.0		2022-12-14T20:34:26Z	
13.1		2023-01-18T21:46:05Z	
13.10		2023-08-23T15:52:46Z	
13.11		2024-04-05T15:36:47Z	
13.12		2023-10-18T20:42:11Z	
13.2		2023-02-15T16:36:48Z	
13.4		2023-03-21T13:47:42Z	
13.6		2023-05-26T15:39:27Z	
13.7		2023-06-14T16:29:46Z	
13.8		2023-08-06T03:31:57Z	
14.0		2023-06-22T14:04:08Z	
14.1		2023-07-13T13:55:20Z	
14.10		2024-04-13T05:07:53Z	
14.11		2024-04-17T04:51:26Z	
14.12		2024-06-19T19:16:23Z	
14.13		2024-06-19T18:33:33Z	
14.2		2023-08-09T10:30:24Z	
14.3		2023-08-23T16:36:55Z	
14.5		2023-11-16T21:39:29Z	
14.6		2024-04-05T17:12:07Z	
14.7		2024-04-05T20:39:28Z	
14.8		2024-04-11T04:34:56Z	
14.9		2024-04-12T21:43:52Z	
15.0		2024-04-11T04:26:55Z	
15.1		2024-04-08T21:44:26Z	
15.10		2024-10-18T16:46:25Z	
15.11		2024-10-18T17:29:28Z	
15.12		2024-11-22T23:01:25Z	
15.13		2024-12-17T17:44:25Z	
15.2		2024-04-12T19:58:53Z	
15.3		2024-04-12T21:39:30Z	
15.4		2024-04-19T04:40:46Z	
15.5		2024-06-19T17:44:32Z	
15.6		2024-06-20T20:59:58Z	
15.7		2024-07-16T23:51:35Z	
15.8		2024-08-13T15:55:13Z	
15.9		2024-08-16T17:46:40Z	
16.0		2024-06-19T17:48:28Z	
16.1		2024-07-02T21:52:57Z	
16.10		2025-04-04T22:28:39Z	
16.2		2024-07-30T22:48:20Z	
16.3		2024-08-15T22:22:59Z	
16.4		2024-08-15T21:53:34Z	
16.5		2024-10-18T16:04:18Z	
16.6		2024-10-18T16:46:33Z	
16.7		2024-11-22T23:00:48Z	
16.8		2025-01-23T04:15:01Z	
16.9		2025-02-07T13:27:53Z	
18.5		2026-01-29T20:54:49Z	
6.6		2019-08-20T21:11:31Z	
7.2		2019-08-21T22:29:58Z	
7.3		2020-03-11T20:55:22Z	
7.4		2019-11-21T20:06:52Z	
7.5		2020-03-10T23:02:30Z	
7.6		2020-03-10T17:24:17Z	
7.7		2020-05-08T03:28:50Z	
7.8		2020-10-15T16:31:43Z	
7.9		2021-02-08T20:29:54Z	
8.0		2020-03-10T21:28:27Z	
8.1		2020-03-09T21:08:46Z	
8.10		2021-01-20T23:05:46Z	
8.11		2021-04-06T20:54:30Z	
8.3		2020-03-26T21:35:33Z	
8.4		2020-05-22T20:09:46Z	
8.5		2020-10-13T22:29:59Z	
8.6		2020-10-13T21:36:29Z	
8.7		2020-10-13T18:15:21Z	
8.8		2021-02-08T18:48:36Z	
8.9		2021-01-21T00:18:50Z	
9.0		2021-01-15T00:20:53Z	
9.1		2021-01-13T23:27:19Z	
9.10		2021-12-14T03:52:29Z	
9.11		2021-12-21T17:57:08Z	
9.12		2021-12-21T19:22:55Z	
9.2		2021-03-09T20:31:13Z	
9.3		2021-04-06T22:10:31Z	
9.4		2021-05-10T18:27:03Z	
9.5		2021-05-19T22:57:29Z	
9.6		2021-06-16T18:13:01Z	
9.7		2021-07-19T15:17:42Z	
9.9		2021-10-14T17:14:11Z	
