3.12.600	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.12.500	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.12.400	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.12.300	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.12.200	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.12.100	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.12.0	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.11.400	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.11.300	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.11.200	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.11.100	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.11.0	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.10.200	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.10.100	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.10.0	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.9.0	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.800	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.700	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.600	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.500	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.400	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.300	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.200	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.100	automatic	org.eclipse.platform	org.eclipse.equinox.registry
3.8.0	automatic	org.eclipse.platform	org.eclipse.equinox.registry
