1.10.0		2019-11-26T21:22:37Z	
1.11.0		2019-12-11T05:51:49Z	
1.12.0		2019-12-17T19:26:31Z	
1.12.1		2020-01-08T22:28:27Z	
1.12.2		2020-01-15T02:03:25Z	
1.12.3		2020-01-21T19:13:40Z	
1.12.4		2020-01-28T22:50:07Z	
1.12.5		2020-02-04T22:48:17Z	
1.12.6		2020-02-11T22:27:41Z	
1.13.0		2020-02-18T22:45:31Z	
1.13.1		2020-02-26T21:04:45Z	
1.13.2		2020-03-03T21:09:50Z	
1.14.0		2020-03-11T04:54:00Z	
1.14.0.1		2020-03-11T21:48:08Z	
1.15.1		2020-03-18T16:51:32Z	
1.15.2		2020-03-24T21:56:19Z	
1.15.3		2020-03-31T18:53:19Z	
1.15.4		2020-04-07T18:12:35Z	
1.15.5		2020-04-14T18:00:13Z	
1.16.0		2020-04-21T18:51:28Z	
1.17.0		2020-04-28T21:38:47Z	
1.17.1		2020-05-06T03:26:43Z	
1.17.3		2020-05-13T20:02:35Z	
1.17.4		2020-05-19T20:10:56Z	
1.17.5		2020-06-02T20:12:47Z	
1.18.0		2020-06-09T20:22:59Z	
1.18.1		2020-06-16T19:03:36Z	
1.19.0		2020-06-23T20:44:31Z	
1.19.1		2020-06-30T19:57:17Z	
1.19.2		2020-07-08T00:09:17Z	
1.19.3		2020-07-14T19:56:36Z	
1.19.4		2020-07-21T21:05:09Z	
1.20.0		2020-07-28T21:47:23Z	
1.22.0		2020-08-11T21:10:29Z	
1.22.1		2020-08-18T22:38:55Z	
1.23.0		2020-09-02T05:14:24Z	
1.23.1		2020-09-08T23:15:38Z	
1.23.2		2020-09-16T20:22:23Z	
1.23.3		2020-09-22T22:23:04Z	
1.23.4		2020-09-29T20:33:26Z	
1.24.0		2020-10-07T02:48:07Z	
1.25.0		2020-10-14T03:30:45Z	
1.25.1		2020-10-21T04:56:41Z	
1.25.2		2020-10-28T03:19:10Z	
1.25.3		2020-11-03T22:30:39Z	
1.25.4		2020-11-11T04:34:08Z	
1.26.0		2020-11-17T21:46:00Z	
1.27.0		2020-12-02T01:23:19Z	
1.27.1		2020-12-08T20:03:40Z	
1.28.0		2020-12-16T01:16:25Z	
1.29.0		2021-01-12T20:39:59Z	
1.30.0		2021-01-19T23:52:19Z	
1.30.1		2021-01-27T00:21:20Z	
1.31.0		2021-02-02T23:51:03Z	
1.32.0		2021-02-09T21:58:38Z	
1.32.1		2021-02-16T22:57:09Z	
1.32.2		2021-02-24T01:58:22Z	
1.33.0		2021-03-03T00:51:48Z	
1.33.1		2021-03-10T06:43:35Z	
1.33.2		2021-03-16T23:29:33Z	
1.34.0		2021-03-24T01:51:18Z	
1.35.1		2021-04-06T17:08:37Z	
1.36.0		2021-04-13T23:03:54Z	
1.36.1		2021-04-20T20:07:02Z	
1.36.2		2021-04-27T21:51:35Z	
1.36.3		2021-05-04T20:12:43Z	
1.36.4		2021-05-11T16:24:22Z	
1.36.5		2021-05-18T17:43:20Z	
1.37.0		2021-05-25T16:55:14Z	
1.37.1		2021-06-01T17:39:27Z	
1.37.2		2021-06-08T18:30:47Z	
1.5.10		2019-06-18T22:38:41Z	
1.5.11		2019-06-25T20:19:01Z	
1.5.12		2019-07-02T21:28:03Z	
1.5.13		2019-07-09T19:17:40Z	
1.5.14		2019-07-16T22:25:00Z	
1.5.15		2019-07-23T20:52:52Z	
1.5.16		2019-07-31T00:34:25Z	
1.5.17		2019-08-06T23:40:09Z	
1.5.2		2019-05-20T16:59:31Z	
1.5.4		2019-05-20T22:24:56Z	
1.5.5		2019-05-23T22:32:31Z	
1.5.6		2019-05-23T23:39:07Z	
1.5.8		2019-06-04T20:22:37Z	
1.5.9		2019-06-11T19:59:04Z	
1.6.0		2019-08-13T23:11:42Z	
1.6.1		2019-08-20T17:43:17Z	
1.6.2		2019-08-27T18:34:15Z	
1.6.3		2019-09-03T19:12:03Z	
1.7.0		2019-09-10T18:32:03Z	
1.8.0		2019-09-17T18:15:37Z	
1.8.1		2019-09-24T19:14:50Z	
1.8.2		2019-10-01T19:30:45Z	
1.9.0		2019-10-08T23:53:50Z	
1.9.1		2019-10-15T19:48:28Z	
1.9.2		2019-10-29T23:00:43Z	
1.9.3		2019-11-05T22:32:03Z	
1.9.4		2019-11-13T22:03:05Z	
1.9.5		2019-11-20T00:12:42Z	
2.0.0		2021-06-15T20:12:05Z	
2.0.2		2021-06-23T18:01:11Z	
2.1.0		2021-06-29T15:28:04Z	
2.1.1		2021-07-06T16:56:47Z	
2.10.0		2021-11-17T17:48:44Z	
2.11.0		2021-11-30T20:01:24Z	
2.11.1		2021-12-07T21:53:32Z	
2.12.0		2021-12-14T20:00:47Z	
2.13.0		2022-01-11T19:24:41Z	
2.13.1		2022-01-18T17:48:22Z	
2.14.0		2022-01-25T18:45:58Z	
2.14.1		2022-02-01T19:56:42Z	
2.15.0		2022-02-08T19:17:36Z	
2.16.0		2022-02-15T20:11:45Z	
2.17.0		2022-02-22T16:46:48Z	
2.18.0		2022-03-01T20:03:53Z	
2.19.0		2022-03-08T17:59:52Z	
2.19.1		2022-03-15T20:57:31Z	
2.2.0		2021-07-14T00:32:36Z	
2.20.0		2022-03-22T19:29:46Z	
2.21.0		2022-03-29T17:10:49Z	
2.22.0		2022-04-05T19:49:45Z	
2.23.0		2022-04-12T17:03:04Z	
2.24.0		2022-04-19T19:50:16Z	
2.25.0		2022-04-26T19:18:52Z	
2.27.0		2022-05-10T17:07:19Z	
2.28.0		2022-05-17T18:43:44Z	
