2023.42.1	named	com.amazonaws	athena-federation-integ-test
2023.40.1	named	com.amazonaws	athena-federation-integ-test
2023.38.1	named	com.amazonaws	athena-federation-integ-test
2023.37.2	named	com.amazonaws	athena-federation-integ-test
2023.37.1	named	com.amazonaws	athena-federation-integ-test
2023.35.2	named	com.amazonaws	athena-federation-integ-test
2023.35.1	named	com.amazonaws	athena-federation-integ-test
2023.30.1	named	com.amazonaws	athena-federation-integ-test
2023.29.1	named	com.amazonaws	athena-federation-integ-test
2023.25.1	named	com.amazonaws	athena-federation-integ-test
2023.23.1	named	com.amazonaws	athena-federation-integ-test
2023.20.1	named	com.amazonaws	athena-federation-integ-test
2023.19.1	named	com.amazonaws	athena-federation-integ-test
2023.18.1	named	com.amazonaws	athena-federation-integ-test
2023.17.1	named	com.amazonaws	athena-federation-integ-test
2023.16.2	named	com.amazonaws	athena-federation-integ-test
2023.16.1	named	com.amazonaws	athena-federation-integ-test
2023.15.1	named	com.amazonaws	athena-federation-integ-test
2023.14.1	named	com.amazonaws	athena-federation-integ-test
