2.75.0	automatic	org.apache.beam	beam-runners-portability-java
2.74.0	automatic	org.apache.beam	beam-runners-portability-java
2.73.0	automatic	org.apache.beam	beam-runners-portability-java
2.72.0	automatic	org.apache.beam	beam-runners-portability-java
2.71.0	automatic	org.apache.beam	beam-runners-portability-java
2.70.0	automatic	org.apache.beam	beam-runners-portability-java
2.69.0	automatic	org.apache.beam	beam-runners-portability-java
2.68.0	automatic	org.apache.beam	beam-runners-portability-java
2.67.0	automatic	org.apache.beam	beam-runners-portability-java
2.66.0	automatic	org.apache.beam	beam-runners-portability-java
2.65.0	automatic	org.apache.beam	beam-runners-portability-java
2.64.0	automatic	org.apache.beam	beam-runners-portability-java
2.63.0	automatic	org.apache.beam	beam-runners-portability-java
2.62.0	automatic	org.apache.beam	beam-runners-portability-java
2.61.0	automatic	org.apache.beam	beam-runners-portability-java
2.60.0	automatic	org.apache.beam	beam-runners-portability-java
2.59.0	automatic	org.apache.beam	beam-runners-portability-java
2.58.1	automatic	org.apache.beam	beam-runners-portability-java
2.58.0	automatic	org.apache.beam	beam-runners-portability-java
2.57.0	automatic	org.apache.beam	beam-runners-portability-java
2.56.0	automatic	org.apache.beam	beam-runners-portability-java
2.55.1	automatic	org.apache.beam	beam-runners-portability-java
2.55.0	automatic	org.apache.beam	beam-runners-portability-java
2.54.0	automatic	org.apache.beam	beam-runners-portability-java
2.53.0	automatic	org.apache.beam	beam-runners-portability-java
2.52.0	automatic	org.apache.beam	beam-runners-portability-java
2.51.0	automatic	org.apache.beam	beam-runners-portability-java
2.50.0	automatic	org.apache.beam	beam-runners-portability-java
2.49.0	automatic	org.apache.beam	beam-runners-portability-java
2.48.0	automatic	org.apache.beam	beam-runners-portability-java
2.47.0	automatic	org.apache.beam	beam-runners-portability-java
2.46.0	automatic	org.apache.beam	beam-runners-portability-java
2.45.0	automatic	org.apache.beam	beam-runners-portability-java
2.44.0	automatic	org.apache.beam	beam-runners-portability-java
2.43.0	automatic	org.apache.beam	beam-runners-portability-java
2.42.0	automatic	org.apache.beam	beam-runners-portability-java
2.41.0	automatic	org.apache.beam	beam-runners-portability-java
2.40.0	automatic	org.apache.beam	beam-runners-portability-java
2.39.0	automatic	org.apache.beam	beam-runners-portability-java
2.38.0	automatic	org.apache.beam	beam-runners-portability-java
2.37.0	automatic	org.apache.beam	beam-runners-portability-java
2.36.0	automatic	org.apache.beam	beam-runners-portability-java
2.35.0	automatic	org.apache.beam	beam-runners-portability-java
2.34.0	automatic	org.apache.beam	beam-runners-portability-java
2.33.0	automatic	org.apache.beam	beam-runners-portability-java
2.32.0	automatic	org.apache.beam	beam-runners-portability-java
2.31.0	automatic	org.apache.beam	beam-runners-portability-java
2.30.0	automatic	org.apache.beam	beam-runners-portability-java
2.29.0	automatic	org.apache.beam	beam-runners-portability-java
2.28.0	automatic	org.apache.beam	beam-runners-portability-java
2.27.0	automatic	org.apache.beam	beam-runners-portability-java
2.26.0	automatic	org.apache.beam	beam-runners-portability-java
2.25.0	automatic	org.apache.beam	beam-runners-portability-java
2.24.0	automatic	org.apache.beam	beam-runners-portability-java
2.23.0	automatic	org.apache.beam	beam-runners-portability-java
2.22.0	automatic	org.apache.beam	beam-runners-portability-java
2.21.0	automatic	org.apache.beam	beam-runners-portability-java
2.20.0	automatic	org.apache.beam	beam-runners-portability-java
2.19.0	automatic	org.apache.beam	beam-runners-portability-java
2.18.0	automatic	org.apache.beam	beam-runners-portability-java
