1.1	named	io.avaje	avaje-logback-encoder
1.0	named	io.avaje	avaje-logback-encoder
0.13	named	io.avaje	avaje-logback-encoder
0.12	named	io.avaje	avaje-logback-encoder
0.11	named	io.avaje	avaje-logback-encoder
0.10	named	io.avaje	avaje-logback-encoder
0.9	named	io.avaje	avaje-logback-encoder
0.8	named	io.avaje	avaje-logback-encoder
0.7	named	io.avaje	avaje-logback-encoder
0.5	named	io.avaje	avaje-logback-encoder
0.4	named	io.avaje	avaje-logback-encoder
0.3	named	io.avaje	avaje-logback-encoder
0.2	named	io.avaje	avaje-logback-encoder
0.1	named	io.avaje	avaje-logback-encoder
