1.5.3		2021-06-09T04:26:16Z	
1.5.3	jar-with-dependencies	2021-06-09T04:26:31Z	
1.6.0		2021-06-09T07:33:32Z	
1.6.0	jar-with-dependencies	2021-06-09T07:33:37Z	
1.6.1		2021-07-13T11:47:58Z	
1.6.1	jar-with-dependencies	2021-07-13T11:48:03Z	
1.6.12		2022-01-03T10:24:10Z	
1.6.12	jar-with-dependencies	2022-01-03T10:24:21Z	
1.6.13		2022-02-10T13:09:43Z	
1.6.13	jar-with-dependencies	2022-02-10T13:09:54Z	
1.6.14		2022-03-07T09:15:57Z	
1.6.14	jar-with-dependencies	2022-03-07T09:16:07Z	
1.6.15		2022-03-14T09:31:00Z	
1.6.15	jar-with-dependencies	2022-03-14T09:31:06Z	
1.6.16		2022-03-14T11:29:31Z	
1.6.16	jar-with-dependencies	2022-03-14T11:29:38Z	
1.6.17		2022-03-23T17:16:16Z	
1.6.17	jar-with-dependencies	2022-03-23T17:16:28Z	
1.6.18		2022-05-17T05:33:37Z	
1.6.18	jar-with-dependencies	2022-05-17T05:33:40Z	
1.6.2		2021-07-19T08:06:44Z	
1.6.2	jar-with-dependencies	2021-07-19T08:06:33Z	
1.6.3		2021-07-28T16:19:49Z	
1.6.3	jar-with-dependencies	2021-07-28T16:19:39Z	
1.6.4		2021-12-03T06:04:35Z	
1.6.4	jar-with-dependencies	2021-12-03T06:04:37Z	
1.6.5		2021-12-15T05:11:58Z	
1.6.5	jar-with-dependencies	2021-12-15T05:11:59Z	
1.6.6		2021-12-21T09:12:47Z	
1.6.6	jar-with-dependencies	2021-12-21T09:12:50Z	
1.6.9		2022-01-03T06:55:05Z	
1.6.9	jar-with-dependencies	2022-01-03T06:55:11Z	
1.8.0		2023-06-15T06:23:33Z	
1.8.0	jar-with-dependencies	2023-06-15T06:23:36Z	
