0.9.100			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.100/example-0.9.100.jar returned status 404
0.9.101			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.101/example-0.9.101.jar returned status 404
0.9.102			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.102/example-0.9.102.jar returned status 404
0.9.103			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.103/example-0.9.103.jar returned status 404
0.9.104			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.104/example-0.9.104.jar returned status 404
0.9.105			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.105/example-0.9.105.jar returned status 404
0.9.106			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.106/example-0.9.106.jar returned status 404
0.9.107			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.107/example-0.9.107.jar returned status 404
0.9.108			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.108/example-0.9.108.jar returned status 404
0.9.109			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.109/example-0.9.109.jar returned status 404
0.9.75			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.75/example-0.9.75.jar returned status 404
0.9.76			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.76/example-0.9.76.jar returned status 404
0.9.77			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.77/example-0.9.77.jar returned status 404
0.9.78			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.78/example-0.9.78.jar returned status 404
0.9.79			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.79/example-0.9.79.jar returned status 404
0.9.80			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.80/example-0.9.80.jar returned status 404
0.9.81			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.81/example-0.9.81.jar returned status 404
0.9.82			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.82/example-0.9.82.jar returned status 404
0.9.83			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.83/example-0.9.83.jar returned status 404
0.9.84			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.84/example-0.9.84.jar returned status 404
0.9.85			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.85/example-0.9.85.jar returned status 404
0.9.86			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.86/example-0.9.86.jar returned status 404
0.9.87			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.87/example-0.9.87.jar returned status 404
0.9.88			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.88/example-0.9.88.jar returned status 404
0.9.89			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.89/example-0.9.89.jar returned status 404
0.9.90			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.90/example-0.9.90.jar returned status 404
0.9.91			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.91/example-0.9.91.jar returned status 404
0.9.92			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.92/example-0.9.92.jar returned status 404
0.9.93			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.93/example-0.9.93.jar returned status 404
0.9.94			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.94/example-0.9.94.jar returned status 404
0.9.95			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.95/example-0.9.95.jar returned status 404
0.9.96			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.96/example-0.9.96.jar returned status 404
0.9.97			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.97/example-0.9.97.jar returned status 404
0.9.98			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.98/example-0.9.98.jar returned status 404
0.9.99			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/finos/vuu/example/0.9.99/example-0.9.99.jar returned status 404
