0.10		2016-02-12T14:22:48Z	
0.10	groovydoc	2016-02-12T14:22:48Z	
0.11		2016-03-18T12:32:49Z	
0.11	groovydoc	2016-03-18T12:32:49Z	
0.9		2016-01-21T21:56:47Z	
0.9	groovydoc	2016-01-21T21:56:46Z	
1.0		2016-05-12T07:22:49Z	
1.0	groovydoc	2016-05-12T07:22:48Z	
1.1		2016-10-14T12:25:44Z	
1.1	groovydoc	2016-10-14T12:25:44Z	
1.2		2016-11-08T21:26:48Z	
1.2	groovydoc	2016-11-08T21:26:47Z	
1.3		2017-02-05T21:27:19Z	
1.3	groovydoc	2017-02-05T21:27:19Z	
1.4		2017-05-26T12:13:23Z	
1.4	groovydoc	2017-05-26T12:13:22Z	
1.5		2018-08-16T11:13:21Z	
1.5	groovydoc	2018-08-16T11:12:45Z	
2.0		2019-08-07T14:07:35Z	
2.0	groovydoc	2019-08-07T14:07:28Z	
2.1		2019-10-11T06:55:40Z	
2.1	groovydoc	2019-10-11T06:53:44Z	
2.2		2020-01-21T13:08:56Z	
2.2	groovydoc	2020-01-21T13:08:55Z	
2.3		2020-03-21T11:32:13Z	
2.3	groovydoc	2020-03-21T11:32:12Z	
2.3.1		2020-03-27T07:07:03Z	
2.3.1	groovydoc	2020-03-27T07:07:02Z	
2.4		2020-05-24T14:47:41Z	
2.4	groovydoc	2020-05-24T14:47:40Z	
3.0		2021-04-17T11:53:53Z	
3.0	groovydoc	2021-04-17T11:53:52Z	
3.1		2021-07-31T16:21:58Z	
3.1	groovydoc	2021-07-31T16:21:58Z	
3.2		2022-01-20T10:39:04Z	
3.2	groovydoc	2022-01-20T10:39:04Z	
3.3		2024-08-29T06:00:40Z	
3.3	groovydoc	2024-08-29T06:00:39Z	
