2.0.0-1742fc14cb-alpha.1212		2026-06-22T10:59:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/splendo/kaluga/permissions/bluetooth-tvossimulatorarm64/2.0.0-1742fc14cb-alpha.1212/bluetooth-tvossimulatorarm64-2.0.0-1742fc14cb-alpha.1212.jar returned status 404
2.0.0-1742fc14cb-alpha.1212	metadata	2026-06-22T10:59:25Z	
2.0.0-23732ec7ce-alpha.1217		2026-08-14T15:07:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/splendo/kaluga/permissions/bluetooth-tvossimulatorarm64/2.0.0-23732ec7ce-alpha.1217/bluetooth-tvossimulatorarm64-2.0.0-23732ec7ce-alpha.1217.jar returned status 404
2.0.0-23732ec7ce-alpha.1217	metadata	2026-08-14T15:07:31Z	
2.0.0-6509ddb45c-alpha.1216			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/splendo/kaluga/permissions/bluetooth-tvossimulatorarm64/2.0.0-6509ddb45c-alpha.1216/bluetooth-tvossimulatorarm64-2.0.0-6509ddb45c-alpha.1216.jar returned status 404
2.0.0-6509ddb45c-alpha.1216	metadata	2026-07-27T16:36:47Z	
2.0.0-alpha.1213			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/splendo/kaluga/permissions/bluetooth-tvossimulatorarm64/2.0.0-alpha.1213/bluetooth-tvossimulatorarm64-2.0.0-alpha.1213.jar returned status 404
2.0.0-alpha.1213	metadata	2026-07-07T15:04:50Z	
2.0.0-alpha.1215			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/splendo/kaluga/permissions/bluetooth-tvossimulatorarm64/2.0.0-alpha.1215/bluetooth-tvossimulatorarm64-2.0.0-alpha.1215.jar returned status 404
2.0.0-alpha.1215	metadata	2026-07-27T09:34:03Z	
2.0.0-db10b391c7-alpha.1214			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/splendo/kaluga/permissions/bluetooth-tvossimulatorarm64/2.0.0-db10b391c7-alpha.1214/bluetooth-tvossimulatorarm64-2.0.0-db10b391c7-alpha.1214.jar returned status 404
2.0.0-db10b391c7-alpha.1214	metadata	2026-07-16T16:10:16Z	
