0.1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.11/android-sdk-0.1.11.jar returned status 404
0.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.12/android-sdk-0.1.12.jar returned status 404
0.1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.13/android-sdk-0.1.13.jar returned status 404
0.1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.14/android-sdk-0.1.14.jar returned status 404
0.1.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.15/android-sdk-0.1.15.jar returned status 404
0.1.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.16/android-sdk-0.1.16.jar returned status 404
0.1.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.17/android-sdk-0.1.17.jar returned status 404
0.1.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.18/android-sdk-0.1.18.jar returned status 404
0.1.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.19/android-sdk-0.1.19.jar returned status 404
0.1.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.20/android-sdk-0.1.20.jar returned status 404
0.1.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.21/android-sdk-0.1.21.jar returned status 404
0.1.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.22/android-sdk-0.1.22.jar returned status 404
0.1.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.23/android-sdk-0.1.23.jar returned status 404
0.1.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.24/android-sdk-0.1.24.jar returned status 404
0.1.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.25/android-sdk-0.1.25.jar returned status 404
0.1.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.26/android-sdk-0.1.26.jar returned status 404
0.1.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.27/android-sdk-0.1.27.jar returned status 404
0.1.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.28/android-sdk-0.1.28.jar returned status 404
0.1.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.29/android-sdk-0.1.29.jar returned status 404
0.1.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.30/android-sdk-0.1.30.jar returned status 404
0.1.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.31/android-sdk-0.1.31.jar returned status 404
0.1.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.32/android-sdk-0.1.32.jar returned status 404
0.1.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.33/android-sdk-0.1.33.jar returned status 404
0.1.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.34/android-sdk-0.1.34.jar returned status 404
0.1.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.35/android-sdk-0.1.35.jar returned status 404
0.1.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.36/android-sdk-0.1.36.jar returned status 404
0.1.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.37/android-sdk-0.1.37.jar returned status 404
0.1.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.38/android-sdk-0.1.38.jar returned status 404
0.1.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.39/android-sdk-0.1.39.jar returned status 404
0.1.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.40/android-sdk-0.1.40.jar returned status 404
0.1.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.41/android-sdk-0.1.41.jar returned status 404
0.1.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.42/android-sdk-0.1.42.jar returned status 404
0.1.42	debug-javadoc	2024-09-16T08:13:54Z	
0.1.42	debug-sources	2024-09-16T08:13:55Z	
0.1.42	release-javadoc	2024-09-16T08:13:55Z	
0.1.42	release-sources	2024-09-16T08:13:56Z	
0.1.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.43/android-sdk-0.1.43.jar returned status 404
0.1.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.44/android-sdk-0.1.44.jar returned status 404
0.1.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/inai/payments/android-sdk/0.1.45/android-sdk-0.1.45.jar returned status 404
