0.13.1	named	io.github.ma1uta.matrix	common-api
0.13.0	named	io.github.ma1uta.matrix	common-api
0.12.0	named	io.github.ma1uta.matrix	common-api
0.11.3	named	io.github.ma1uta.matrix	common-api
0.11.2	named	io.github.ma1uta.matrix	common-api
0.11.1	named	io.github.ma1uta.matrix	common-api
0.11.0	named	io.github.ma1uta.matrix	common-api
0.10.1	named	io.github.ma1uta.matrix	common-api
0.10.0	named	io.github.ma1uta.matrix	common-api
0.9.0	named	io.github.ma1uta.matrix	common-api
0.8.0-rc1	named	io.github.ma1uta.matrix	common-api
0.7.0	named	io.github.ma1uta.matrix	common-api
0.7.0-beta2	named	io.github.ma1uta.matrix	common-api
0.7.0-beta1	named	io.github.ma1uta.matrix	common-api
