2.10.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2017-11-19T08:11:09Z	
2.11.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2018-03-11T22:46:43Z	
2.11.1	automatic	org.apache.logging.log4j	log4j-jmx-gui	2018-07-23T03:48:56Z	
2.11.2	automatic	org.apache.logging.log4j	log4j-jmx-gui	2019-02-06T01:15:44Z	
2.12.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2019-06-26T03:40:55Z	
2.12.1	automatic	org.apache.logging.log4j	log4j-jmx-gui	2019-08-07T03:50:06Z	
2.13.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2019-12-12T02:46:01Z	
2.13.1	automatic	org.apache.logging.log4j	log4j-jmx-gui	2020-02-26T02:55:58Z	
2.13.2	automatic	org.apache.logging.log4j	log4j-jmx-gui	2020-04-21T04:40:16Z	
2.13.3	automatic	org.apache.logging.log4j	log4j-jmx-gui	2020-05-10T19:11:37Z	
2.14.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2020-11-06T21:05:52Z	
2.14.1	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-03-07T05:15:01Z	
2.15.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-12-09T18:29:02Z	
2.16.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-12-13T05:44:27Z	
2.12.2	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-12-14T05:38:11Z	
2.17.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-12-18T02:00:53Z	
2.12.3	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-12-20T23:17:06Z	
2.17.1	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-12-27T23:34:05Z	
2.12.4	automatic	org.apache.logging.log4j	log4j-jmx-gui	2021-12-28T21:20:27Z	
2.17.2	automatic	org.apache.logging.log4j	log4j-jmx-gui	2022-02-23T20:32:22Z	
2.18.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2022-06-28T22:07:28Z	
2.19.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2022-09-13T17:21:28Z	
2.20.0	automatic	org.apache.logging.log4j	log4j-jmx-gui	2023-02-18T05:24:24Z	
2.22.0	named	org.apache.logging.log4j	log4j-jmx-gui	2023-11-15T15:36:21Z	2.22.0
