2.1.200	automatic	org.eclipse.ecf	org.eclipse.ecf.server	2018-06-07T10:22:10Z	
2.1.201	automatic	org.eclipse.ecf	org.eclipse.ecf.server	2019-10-30T23:33:10Z	
2.1.300	automatic	org.eclipse.ecf	org.eclipse.ecf.server	2020-06-15T12:45:03Z	
2.1.301	automatic	org.eclipse.ecf	org.eclipse.ecf.server	2022-11-21T04:48:57Z	
2.2.0	automatic	org.eclipse.ecf	org.eclipse.ecf.server	2025-01-15T21:21:38Z	
