1.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.0/xbatis-bom-1.10.0.jar returned status 404
1.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.1/xbatis-bom-1.10.1.jar returned status 404
1.10.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.2/xbatis-bom-1.10.2.jar returned status 404
1.10.3		2026-05-27T03:32:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.3/xbatis-bom-1.10.3.jar returned status 404
1.10.3-M1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.3-M1/xbatis-bom-1.10.3-M1.jar returned status 404
1.10.3-M2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.3-M2/xbatis-bom-1.10.3-M2.jar returned status 404
1.10.3-M3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.3-M3/xbatis-bom-1.10.3-M3.jar returned status 404
1.10.3-M5		2026-05-26T10:38:59Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.3-M5/xbatis-bom-1.10.3-M5.jar returned status 404
1.10.5		2026-06-21T12:59:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.5/xbatis-bom-1.10.5.jar returned status 404
1.10.5-M1		2026-06-01T06:14:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.5-M1/xbatis-bom-1.10.5-M1.jar returned status 404
1.10.5-M2		2026-06-10T01:44:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.5-M2/xbatis-bom-1.10.5-M2.jar returned status 404
1.10.6		2026-07-02T01:56:21Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.6/xbatis-bom-1.10.6.jar returned status 404
1.10.7		2026-07-20T08:32:14Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.7/xbatis-bom-1.10.7.jar returned status 404
1.10.8		2026-08-21T03:29:37Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.10.8/xbatis-bom-1.10.8.jar returned status 404
1.9.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9/xbatis-bom-1.9.9.jar returned status 404
1.9.9-M1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M1/xbatis-bom-1.9.9-M1.jar returned status 404
1.9.9-M2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M2/xbatis-bom-1.9.9-M2.jar returned status 404
1.9.9-M3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M3/xbatis-bom-1.9.9-M3.jar returned status 404
1.9.9-M5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M5/xbatis-bom-1.9.9-M5.jar returned status 404
1.9.9-M6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M6/xbatis-bom-1.9.9-M6.jar returned status 404
1.9.9-M7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M7/xbatis-bom-1.9.9-M7.jar returned status 404
1.9.9-M8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M8/xbatis-bom-1.9.9-M8.jar returned status 404
1.9.9-M9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cn/xbatis/xbatis-bom/1.9.9-M9/xbatis-bom-1.9.9-M9.jar returned status 404
