2025.2.7	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.2.6	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.2.5	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.2.4	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.2.3	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.2.2	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.2.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.2.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.1.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.0.3	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.0.2	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.0.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2025.0.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.7.4	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.7.3	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.7.2	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.7.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.7.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.6.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.6.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.5.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.5.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.4.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.4.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.3.2	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.3.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.3.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.2.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.1.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.0.3	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.0.2	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.0.1	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2024.0.0	named	org.neo4j	neo4j-cypher-dsl-codegen-core
2023.9.8	named	org.neo4j	neo4j-cypher-dsl-codegen-core
