5.7.d4j.1	named	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2020-11-17T14:08:11Z	5.7.d4j.1
5.7.d4j.2	named	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2021-01-22T10:13:12Z	5.7.d4j.2
5.8.d4j.1	automatic	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2021-10-20T07:55:58Z	
5.9.d4j.1	automatic	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2022-05-13T12:49:47Z	
5.10.2	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2022-10-31T11:36:16Z	
5.11.1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2022-11-02T09:50:56Z	
5.12.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2023-02-28T12:38:22Z	
5.11.1.d4j.1	automatic	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2023-03-01T11:31:52Z	
5.12	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2023-04-27T10:54:28Z	
5.12.1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2023-06-05T08:12:49Z	
5.13.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2023-11-03T15:52:03Z	
5.13	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2023-12-20T12:23:21Z	
6.0	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2023-12-22T16:43:23Z	
6.0.d4j.1	automatic	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2024-02-29T15:39:35Z	
6.0.d4j.2	automatic	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2024-06-17T13:38:25Z	
6.1.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2024-07-11T09:04:02Z	
6.1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2024-09-11T13:34:08Z	
6.2.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2024-12-24T14:26:21Z	
6.2	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2025-02-19T10:13:14Z	
5.13.1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2025-03-03T08:10:33Z	
6.0.1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2025-03-03T08:53:41Z	
6.1.1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2025-03-03T09:32:50Z	
6.0.1.d4j.1	automatic	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2025-04-03T12:16:27Z	
6.3.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2025-06-12T14:30:22Z	
6.3	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2025-08-05T10:38:33Z	
6.2.d4j.1	automatic	org.digidoc4j.dss	dss-timestamp-remote-rest-client	2025-11-25T12:51:25Z	
6.4.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2025-12-22T10:28:56Z	
6.4	automatic	eu.europa.ec.joinup.sd-dss	dss-timestamp-remote-rest-client	2026-03-06T10:02:39Z	
