1.1.100	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2018-06-16T12:59:07Z	
1.1.200	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2018-09-25T05:18:38Z	
1.1.300	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2020-03-27T05:21:25Z	
1.1.400	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2020-06-15T10:33:23Z	
1.2.0	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2021-03-12T09:51:24Z	
1.2.100	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2021-12-08T07:49:44Z	
1.2.200	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2022-09-11T20:30:26Z	
1.2.300	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2023-12-03T03:13:30Z	
1.3.0	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2024-03-08T19:48:44Z	
1.3.100	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2024-06-07T16:25:48Z	
1.3.200	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2025-03-08T08:29:44Z	
1.3.300	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2025-06-07T14:19:04Z	
1.3.400	automatic	org.eclipse.platform	org.eclipse.equinox.weaving.caching.j9	2025-09-05T20:31:52Z	
