17.0.0	named	org.docx4j	docx4j-legacy-service
11.5.14	named	org.docx4j	docx4j-legacy-service
11.5.13	named	org.docx4j	docx4j-legacy-service
11.5.12	named	org.docx4j	docx4j-legacy-service
11.5.11	named	org.docx4j	docx4j-legacy-service
11.5.10	named	org.docx4j	docx4j-legacy-service
11.5.9	named	org.docx4j	docx4j-legacy-service
11.5.8	named	org.docx4j	docx4j-legacy-service
11.5.7	named	org.docx4j	docx4j-legacy-service
11.5.6	named	org.docx4j	docx4j-legacy-service
11.5.5	named	org.docx4j	docx4j-legacy-service
11.5.4	named	org.docx4j	docx4j-legacy-service
11.5.3	named	org.docx4j	docx4j-legacy-service
11.5.2	named	org.docx4j	docx4j-legacy-service
11.5.1	named	org.docx4j	docx4j-legacy-service
11.5.0	named	org.docx4j	docx4j-legacy-service
11.4.11	named	org.docx4j	docx4j-legacy-service
11.4.10	named	org.docx4j	docx4j-legacy-service
11.4.9	named	org.docx4j	docx4j-legacy-service
11.4.8	named	org.docx4j	docx4j-legacy-service
11.4.7	named	org.docx4j	docx4j-legacy-service
11.4.6	named	org.docx4j	docx4j-legacy-service
11.4.5	named	org.docx4j	docx4j-legacy-service
11.3.2	named	org.docx4j	docx4j-legacy-service
