11.3.2	named	org.docx4j	docx4j-legacy-service	2021-12-04T00:53:24Z	11.3.2
11.4.5	named	org.docx4j	docx4j-legacy-service	2022-03-07T01:05:06Z	11.4.5
11.4.6	named	org.docx4j	docx4j-legacy-service	2022-04-15T23:28:52Z	11.4.6
11.4.7	named	org.docx4j	docx4j-legacy-service	2022-05-21T00:49:08Z	11.4.7
11.4.8	named	org.docx4j	docx4j-legacy-service	2022-09-09T04:07:00Z	11.4.8
11.4.9	named	org.docx4j	docx4j-legacy-service	2023-01-15T21:38:00Z	11.4.9
11.4.10	named	org.docx4j	docx4j-legacy-service	2024-02-27T01:46:30Z	11.4.10
11.4.11	named	org.docx4j	docx4j-legacy-service	2024-03-05T03:27:18Z	11.4.11
11.5.0	named	org.docx4j	docx4j-legacy-service	2024-08-12T22:58:40Z	11.5.0
11.5.1	named	org.docx4j	docx4j-legacy-service	2024-11-29T21:58:43Z	11.5.1
11.5.2	named	org.docx4j	docx4j-legacy-service	2025-01-24T07:54:31Z	11.5.2
11.5.3	named	org.docx4j	docx4j-legacy-service	2025-05-07T03:29:17Z	11.5.3
11.5.4	named	org.docx4j	docx4j-legacy-service	2025-07-14T01:17:29Z	11.5.4
11.5.5	named	org.docx4j	docx4j-legacy-service	2025-09-18T03:59:33Z	11.5.5
11.5.6	named	org.docx4j	docx4j-legacy-service	2025-10-06T00:14:57Z	11.5.6
11.5.7	named	org.docx4j	docx4j-legacy-service	2025-11-17T01:22:39Z	11.5.7
11.5.8	named	org.docx4j	docx4j-legacy-service	2025-12-04T23:50:00Z	11.5.8
11.5.9	named	org.docx4j	docx4j-legacy-service	2025-12-20T22:46:25Z	11.5.9
11.5.10	named	org.docx4j	docx4j-legacy-service	2026-03-07T00:29:02Z	11.5.10
11.5.11	named	org.docx4j	docx4j-legacy-service	2026-03-07T02:50:22Z	11.5.11
11.5.12	named	org.docx4j	docx4j-legacy-service	2026-04-07T05:51:04Z	11.5.12
11.5.13	named	org.docx4j	docx4j-legacy-service	2026-05-13T04:54:43Z	11.5.13
