2022.07	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-06-29T06:15:45Z	
2022.08	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-08-01T08:21:39Z	
2022.09	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-08-30T06:31:43Z	
2022.10	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-09-30T01:02:30Z	
2022.11	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-10-31T01:20:17Z	
2022.12	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-11-27T08:10:21Z	
2023.2.01	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-12-29T06:46:08Z	
2023.3.01	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2022-12-29T07:26:56Z	
2023.02	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-01-28T03:28:19Z	
2023.03	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-02-28T05:23:47Z	
2023.04	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-03-31T10:28:02Z	
2023.05	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-04-28T03:43:59Z	
2023.07	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-06-30T08:02:06Z	
2023.08	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-07-31T05:20:19Z	
2023.09	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-08-29T02:43:55Z	
1999.10	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-08-29T04:04:46Z	
2023.10	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-09-28T14:00:39Z	
2023.11	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-10-29T03:21:23Z	
2023.12	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-12-01T13:46:59Z	
2024.01	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2023-12-30T13:03:25Z	
2024.02	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-01-31T10:44:12Z	
2024.03	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-02-29T03:47:23Z	
2024.04	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-04-03T02:10:58Z	
2024.05	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-05-01T02:08:31Z	
2024.06	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-06-02T02:14:36Z	
2024.07	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-06-29T13:39:58Z	
2024.08	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-07-27T12:06:36Z	
2024.09	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-aws	2024-08-31T01:17:41Z	
