2.0.1		2026-05-28T01:57:29Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/octopusden/octopus-platform/org.octopusden.octopus-platform.gradle.plugin/2.0.1/org.octopusden.octopus-platform.gradle.plugin-2.0.1.jar returned status 404
2.0.2		2026-06-03T03:00:05Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/octopusden/octopus-platform/org.octopusden.octopus-platform.gradle.plugin/2.0.2/org.octopusden.octopus-platform.gradle.plugin-2.0.2.jar returned status 404
2.0.3		2026-06-12T03:20:50Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/octopusden/octopus-platform/org.octopusden.octopus-platform.gradle.plugin/2.0.3/org.octopusden.octopus-platform.gradle.plugin-2.0.3.jar returned status 404
2.0.4		2026-06-17T09:05:54Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/octopusden/octopus-platform/org.octopusden.octopus-platform.gradle.plugin/2.0.4/org.octopusden.octopus-platform.gradle.plugin-2.0.4.jar returned status 404
2.0.5		2026-08-03T13:03:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/octopusden/octopus-platform/org.octopusden.octopus-platform.gradle.plugin/2.0.5/org.octopusden.octopus-platform.gradle.plugin-2.0.5.jar returned status 404
