1.1.5.5-P1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.1.5.5-P1/audit-manager-1.1.5.5-P1.jar returned status 404
1.1.5.5-P1-rc2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.1.5.5-P1-rc2/audit-manager-1.1.5.5-P1-rc2.jar returned status 404
1.1.5.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.1.5.6/audit-manager-1.1.5.6.jar returned status 404
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.2.0/audit-manager-1.2.0.jar returned status 404
1.2.0-prerel			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.2.0-prerel/audit-manager-1.2.0-prerel.jar returned status 404
1.2.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.2.0.1/audit-manager-1.2.0.1.jar returned status 404
1.2.0.1-B1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.2.0.1-B1/audit-manager-1.2.0.1-B1.jar returned status 404
1.2.0.1-B2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.2.0.1-B2/audit-manager-1.2.0.1-B2.jar returned status 404
1.2.1-rc1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.2.1-rc1/audit-manager-1.2.1-rc1.jar returned status 404
1.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.3.0/audit-manager-1.3.0.jar returned status 404
1.3.0-beta.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.3.0-beta.1/audit-manager-1.3.0-beta.1.jar returned status 404
1.3.1		2026-05-27T10:56:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.3.1/audit-manager-1.3.1.jar returned status 404
1.3.2-rc.1		2026-06-01T10:01:42Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/mosip/kernel/audit-manager/1.3.2-rc.1/audit-manager-1.3.2-rc.1.jar returned status 404
