0.10	named	net.clementlevallois.functions	umigon-tokenizer	2023-03-24T14:47:40Z	0.10
0.11	named	net.clementlevallois.functions	umigon-tokenizer	2023-03-28T09:29:39Z	0.11
0.13	named	net.clementlevallois.functions	umigon-tokenizer	2023-04-13T09:04:24Z	0.13
0.14	named	net.clementlevallois.functions	umigon-tokenizer	2023-04-13T15:26:24Z	0.14
0.15	named	net.clementlevallois.functions	umigon-tokenizer	2023-07-05T10:20:54Z	0.15
0.16	named	net.clementlevallois.functions	umigon-tokenizer	2023-08-25T12:12:21Z	0.16
0.17	named	net.clementlevallois.functions	umigon-tokenizer	2023-08-25T12:35:51Z	0.17
0.18	named	net.clementlevallois.functions	umigon-tokenizer	2023-08-28T09:01:07Z	0.18
0.19	named	net.clementlevallois.functions	umigon-tokenizer	2023-10-10T10:24:02Z	0.19
0.20	named	net.clementlevallois.functions	umigon-tokenizer	2023-10-17T10:21:57Z	0.20
0.21	named	net.clementlevallois.functions	umigon-tokenizer	2023-10-17T11:27:58Z	0.21
