8.7.21	named	io.camunda.connector	connector-runtime-bundle-saas	2026-06-01T10:33:27Z	4.2.13.Final
8.7.22	named	io.camunda.connector	connector-runtime-bundle-saas	2026-06-26T11:52:47Z	4.2.15.Final
