7.0.193			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.193/maven-archetypes-7.0.193.jar returned status 404
7.0.195			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.195/maven-archetypes-7.0.195.jar returned status 404
7.0.196			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.196/maven-archetypes-7.0.196.jar returned status 404
7.0.197			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.197/maven-archetypes-7.0.197.jar returned status 404
7.0.198			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.198/maven-archetypes-7.0.198.jar returned status 404
7.0.199			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.199/maven-archetypes-7.0.199.jar returned status 404
7.0.200			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.200/maven-archetypes-7.0.200.jar returned status 404
7.0.201			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.201/maven-archetypes-7.0.201.jar returned status 404
7.0.204			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.204/maven-archetypes-7.0.204.jar returned status 404
7.0.205			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.205/maven-archetypes-7.0.205.jar returned status 404
7.0.206			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.206/maven-archetypes-7.0.206.jar returned status 404
7.0.207			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.207/maven-archetypes-7.0.207.jar returned status 404
7.0.208			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/codenameone/maven-archetypes/7.0.208/maven-archetypes-7.0.208.jar returned status 404
