2026.1.1	one.jpro	jpro-webapi	2026.1.1
2026.1.0	one.jpro	jpro-webapi	2026.1.0
2025.3.3	one.jpro	jpro-webapi	2025.3.3
2025.3.2	one.jpro	jpro-webapi	2025.3.2
2025.3.1	one.jpro	jpro-webapi	2025.3.1
2025.3.0	one.jpro	jpro-webapi	2025.3.0
2025.2.1	one.jpro	jpro-webapi	2025.2.1
2025.2.0	one.jpro	jpro-webapi	2025.2.0
2025.1.0	one.jpro	jpro-webapi	2025.1.0
2024.4.1	one.jpro	jpro-webapi	2024.4.1
