01			
02			
03			
04		2005-12-20T16:19:27Z	
05		2006-02-14T01:31:15Z	
05.javadoc		2006-11-06T01:08:25Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/groovy/groovy-1.0-jsr/05.javadoc/groovy-1.0-jsr-05.javadoc.jar returned status 404
06		2006-07-18T03:35:27Z	
