0.26	named	org.reaktivity	nukleus-echo
0.25	named	org.reaktivity	nukleus-echo
0.24	named	org.reaktivity	nukleus-echo
0.23	named	org.reaktivity	nukleus-echo
0.22	automatic	org.reaktivity	nukleus-echo
0.21	automatic	org.reaktivity	nukleus-echo
0.20	automatic	org.reaktivity	nukleus-echo
0.19	automatic	org.reaktivity	nukleus-echo
0.18	automatic	org.reaktivity	nukleus-echo
0.17	automatic	org.reaktivity	nukleus-echo
0.16	automatic	org.reaktivity	nukleus-echo
0.15	automatic	org.reaktivity	nukleus-echo
0.14	automatic	org.reaktivity	nukleus-echo
0.13	automatic	org.reaktivity	nukleus-echo
0.12	automatic	org.reaktivity	nukleus-echo
0.11	automatic	org.reaktivity	nukleus-echo
0.10	automatic	org.reaktivity	nukleus-echo
0.9	automatic	org.reaktivity	nukleus-echo
0.8	automatic	org.reaktivity	nukleus-echo
0.7	automatic	org.reaktivity	nukleus-echo
0.6	automatic	org.reaktivity	nukleus-echo
0.5	automatic	org.reaktivity	nukleus-echo
