2.17.140	named	software.amazon.awssdk	third-party-jackson-core	2022-03-01T20:31:46Z	2.13.1
2.17.141	named	software.amazon.awssdk	third-party-jackson-core	2022-03-02T21:02:54Z	2.13.1
2.17.142	named	software.amazon.awssdk	third-party-jackson-core	2022-03-03T20:35:42Z	2.13.1
2.17.143	named	software.amazon.awssdk	third-party-jackson-core	2022-03-04T20:42:57Z	2.13.1
2.17.144	named	software.amazon.awssdk	third-party-jackson-core	2022-03-07T21:04:46Z	2.13.1
2.17.145	named	software.amazon.awssdk	third-party-jackson-core	2022-03-08T20:34:31Z	2.13.1
2.17.146	named	software.amazon.awssdk	third-party-jackson-core	2022-03-09T20:33:16Z	2.13.1
2.17.147	named	software.amazon.awssdk	third-party-jackson-core	2022-03-10T20:31:22Z	2.13.1
2.17.148	named	software.amazon.awssdk	third-party-jackson-core	2022-03-11T20:28:43Z	2.13.1
2.17.149	named	software.amazon.awssdk	third-party-jackson-core	2022-03-14T19:44:33Z	2.13.1
2.17.150	named	software.amazon.awssdk	third-party-jackson-core	2022-03-15T21:42:00Z	2.13.1
2.17.151	named	software.amazon.awssdk	third-party-jackson-core	2022-03-16T20:23:20Z	2.13.1
2.17.152	named	software.amazon.awssdk	third-party-jackson-core	2022-03-18T19:30:04Z	2.13.1
2.17.153	named	software.amazon.awssdk	third-party-jackson-core	2022-03-21T19:33:54Z	2.13.1
2.17.154	named	software.amazon.awssdk	third-party-jackson-core	2022-03-22T20:19:02Z	2.13.2
2.17.155	named	software.amazon.awssdk	third-party-jackson-core	2022-03-23T19:29:01Z	2.13.2
2.17.156	named	software.amazon.awssdk	third-party-jackson-core	2022-03-24T19:31:05Z	2.13.2
2.17.157	named	software.amazon.awssdk	third-party-jackson-core	2022-03-25T19:32:44Z	2.13.2
2.17.158	named	software.amazon.awssdk	third-party-jackson-core	2022-03-28T19:28:13Z	2.13.2
2.17.159	named	software.amazon.awssdk	third-party-jackson-core	2022-03-29T19:44:00Z	2.13.2
2.17.160	named	software.amazon.awssdk	third-party-jackson-core	2022-03-30T19:32:22Z	2.13.2
2.17.161	named	software.amazon.awssdk	third-party-jackson-core	2022-03-31T19:37:28Z	2.13.2
2.17.162	named	software.amazon.awssdk	third-party-jackson-core	2022-04-01T19:28:06Z	2.13.2
2.17.163	named	software.amazon.awssdk	third-party-jackson-core	2022-04-04T19:31:33Z	2.13.2
2.17.164	named	software.amazon.awssdk	third-party-jackson-core	2022-04-05T19:28:33Z	2.13.2
2.17.165	named	software.amazon.awssdk	third-party-jackson-core	2022-04-06T19:32:59Z	2.13.2
2.17.166	named	software.amazon.awssdk	third-party-jackson-core	2022-04-07T20:13:54Z	2.13.2
2.17.167	named	software.amazon.awssdk	third-party-jackson-core	2022-04-08T19:28:42Z	2.13.2
2.17.168	named	software.amazon.awssdk	third-party-jackson-core	2022-04-11T19:29:22Z	2.13.2
2.17.169	named	software.amazon.awssdk	third-party-jackson-core	2022-04-12T20:17:41Z	2.13.2
2.17.170	named	software.amazon.awssdk	third-party-jackson-core	2022-04-13T19:28:16Z	2.13.2
2.17.171	named	software.amazon.awssdk	third-party-jackson-core	2022-04-14T19:29:59Z	2.13.2
2.17.172	named	software.amazon.awssdk	third-party-jackson-core	2022-04-15T20:22:46Z	2.13.2
2.17.173	named	software.amazon.awssdk	third-party-jackson-core	2022-04-19T19:32:31Z	2.13.2
2.17.174	named	software.amazon.awssdk	third-party-jackson-core	2022-04-20T19:27:56Z	2.13.2
2.17.175	named	software.amazon.awssdk	third-party-jackson-core	2022-04-21T19:41:13Z	2.13.2
2.17.176	named	software.amazon.awssdk	third-party-jackson-core	2022-04-22T19:35:28Z	2.13.2
2.17.177	named	software.amazon.awssdk	third-party-jackson-core	2022-04-25T19:29:23Z	2.13.2
2.17.178	named	software.amazon.awssdk	third-party-jackson-core	2022-04-26T19:31:35Z	2.13.2
2.17.179	named	software.amazon.awssdk	third-party-jackson-core	2022-04-27T19:33:07Z	2.13.2
2.17.180	named	software.amazon.awssdk	third-party-jackson-core	2022-04-28T19:38:30Z	2.13.2
2.17.181	named	software.amazon.awssdk	third-party-jackson-core	2022-04-29T19:30:04Z	2.13.2
2.17.182	named	software.amazon.awssdk	third-party-jackson-core	2022-05-02T19:30:59Z	2.13.2
2.17.183	named	software.amazon.awssdk	third-party-jackson-core	2022-05-03T22:37:36Z	2.13.2
2.17.184	named	software.amazon.awssdk	third-party-jackson-core	2022-05-04T19:33:48Z	2.13.2
2.17.185	named	software.amazon.awssdk	third-party-jackson-core	2022-05-05T19:55:45Z	2.13.2
2.17.186	named	software.amazon.awssdk	third-party-jackson-core	2022-05-06T19:34:31Z	2.13.2
2.17.187	named	software.amazon.awssdk	third-party-jackson-core	2022-05-09T19:32:11Z	2.13.2
2.17.188	named	software.amazon.awssdk	third-party-jackson-core	2022-05-10T19:28:53Z	2.13.2
2.17.189	named	software.amazon.awssdk	third-party-jackson-core	2022-05-11T21:30:13Z	2.13.2
2.17.190	named	software.amazon.awssdk	third-party-jackson-core	2022-05-12T19:35:21Z	2.13.2
2.17.191	named	software.amazon.awssdk	third-party-jackson-core	2022-05-13T19:32:39Z	2.13.2
2.17.192	named	software.amazon.awssdk	third-party-jackson-core	2022-05-16T19:29:19Z	2.13.2
2.17.193	named	software.amazon.awssdk	third-party-jackson-core	2022-05-17T19:27:13Z	2.13.2
2.17.194	named	software.amazon.awssdk	third-party-jackson-core	2022-05-18T19:28:30Z	2.13.2
2.17.195	named	software.amazon.awssdk	third-party-jackson-core	2022-05-19T22:14:48Z	2.13.2
2.17.196	named	software.amazon.awssdk	third-party-jackson-core	2022-05-20T19:40:10Z	2.13.2
2.17.197	named	software.amazon.awssdk	third-party-jackson-core	2022-05-23T19:32:45Z	2.13.2
2.17.198	named	software.amazon.awssdk	third-party-jackson-core	2022-05-24T19:34:03Z	2.13.2
2.17.199	named	software.amazon.awssdk	third-party-jackson-core	2022-05-26T15:58:26Z	2.13.2
2.17.201	named	software.amazon.awssdk	third-party-jackson-core	2022-05-27T19:35:02Z	2.13.2
2.17.202	named	software.amazon.awssdk	third-party-jackson-core	2022-05-31T20:06:52Z	2.13.2
2.17.203	named	software.amazon.awssdk	third-party-jackson-core	2022-06-01T22:13:44Z	2.13.2
2.17.204	named	software.amazon.awssdk	third-party-jackson-core	2022-06-02T19:40:00Z	2.13.2
2.17.205	named	software.amazon.awssdk	third-party-jackson-core	2022-06-06T19:56:49Z	2.13.2
2.17.206	named	software.amazon.awssdk	third-party-jackson-core	2022-06-07T19:35:33Z	2.13.2
2.17.207	named	software.amazon.awssdk	third-party-jackson-core	2022-06-08T21:17:30Z	2.13.2
2.17.208	named	software.amazon.awssdk	third-party-jackson-core	2022-06-09T19:38:06Z	2.13.2
2.17.209	named	software.amazon.awssdk	third-party-jackson-core	2022-06-10T20:23:45Z	2.13.2
2.17.210	named	software.amazon.awssdk	third-party-jackson-core	2022-06-13T20:33:04Z	2.13.2
2.17.211	named	software.amazon.awssdk	third-party-jackson-core	2022-06-14T20:07:04Z	2.13.2
2.17.212	named	software.amazon.awssdk	third-party-jackson-core	2022-06-15T21:16:56Z	2.13.2
2.17.213	named	software.amazon.awssdk	third-party-jackson-core	2022-06-16T19:48:25Z	2.13.2
2.17.214	named	software.amazon.awssdk	third-party-jackson-core	2022-06-17T19:34:13Z	2.13.2
2.17.215	named	software.amazon.awssdk	third-party-jackson-core	2022-06-20T19:32:34Z	2.13.2
2.17.216	named	software.amazon.awssdk	third-party-jackson-core	2022-06-21T19:30:57Z	2.13.2
2.17.217	named	software.amazon.awssdk	third-party-jackson-core	2022-06-22T19:56:22Z	2.13.2
2.17.218	named	software.amazon.awssdk	third-party-jackson-core	2022-06-23T19:38:56Z	2.13.2
2.17.219	named	software.amazon.awssdk	third-party-jackson-core	2022-06-24T20:04:42Z	2.13.2
2.17.220	named	software.amazon.awssdk	third-party-jackson-core	2022-06-27T19:31:42Z	2.13.2
2.17.221	named	software.amazon.awssdk	third-party-jackson-core	2022-06-28T19:30:22Z	2.13.2
2.17.222	named	software.amazon.awssdk	third-party-jackson-core	2022-06-29T19:38:51Z	2.13.2
2.17.223	named	software.amazon.awssdk	third-party-jackson-core	2022-06-30T19:38:22Z	2.13.2
2.17.224	named	software.amazon.awssdk	third-party-jackson-core	2022-07-01T19:50:09Z	2.13.2
2.17.225	named	software.amazon.awssdk	third-party-jackson-core	2022-07-05T19:38:18Z	2.13.2
2.17.226	named	software.amazon.awssdk	third-party-jackson-core	2022-07-06T19:31:32Z	2.13.2
2.17.227	named	software.amazon.awssdk	third-party-jackson-core	2022-07-07T20:22:19Z	2.13.2
2.17.228	named	software.amazon.awssdk	third-party-jackson-core	2022-07-08T23:43:47Z	2.13.2
2.17.229	named	software.amazon.awssdk	third-party-jackson-core	2022-07-11T21:21:27Z	2.13.2
2.17.230	named	software.amazon.awssdk	third-party-jackson-core	2022-07-12T20:06:16Z	2.13.2
2.17.231	named	software.amazon.awssdk	third-party-jackson-core	2022-07-13T22:56:51Z	2.13.2
2.17.232	named	software.amazon.awssdk	third-party-jackson-core	2022-07-14T19:43:27Z	2.13.2
2.17.233	named	software.amazon.awssdk	third-party-jackson-core	2022-07-15T20:31:27Z	2.13.2
2.17.234	named	software.amazon.awssdk	third-party-jackson-core	2022-07-18T23:41:14Z	2.13.2
2.17.235	named	software.amazon.awssdk	third-party-jackson-core	2022-07-19T20:08:15Z	2.13.2
2.17.236	named	software.amazon.awssdk	third-party-jackson-core	2022-07-20T19:37:00Z	2.13.2
2.17.237	named	software.amazon.awssdk	third-party-jackson-core	2022-07-21T19:36:30Z	2.13.2
2.17.238	named	software.amazon.awssdk	third-party-jackson-core	2022-07-22T19:45:49Z	2.13.2
2.17.239	named	software.amazon.awssdk	third-party-jackson-core	2022-07-25T19:35:24Z	2.13.2
2.17.240	named	software.amazon.awssdk	third-party-jackson-core	2022-07-26T19:34:16Z	2.13.2
2.17.241	named	software.amazon.awssdk	third-party-jackson-core	2022-07-27T20:39:16Z	2.13.2
2.17.242	named	software.amazon.awssdk	third-party-jackson-core	2022-07-28T19:37:19Z	2.13.2
2.17.243	named	software.amazon.awssdk	third-party-jackson-core	2022-07-29T19:32:59Z	2.13.2
2.17.244	named	software.amazon.awssdk	third-party-jackson-core	2022-08-01T19:37:19Z	2.13.2
2.17.245	named	software.amazon.awssdk	third-party-jackson-core	2022-08-02T20:07:19Z	2.13.2
2.17.246	named	software.amazon.awssdk	third-party-jackson-core	2022-08-03T19:36:10Z	2.13.2
2.17.247	named	software.amazon.awssdk	third-party-jackson-core	2022-08-04T19:35:59Z	2.13.2
2.17.248	named	software.amazon.awssdk	third-party-jackson-core	2022-08-08T19:34:05Z	2.13.2
2.17.249	named	software.amazon.awssdk	third-party-jackson-core	2022-08-09T19:42:31Z	2.13.2
2.17.250	named	software.amazon.awssdk	third-party-jackson-core	2022-08-10T19:35:03Z	2.13.2
2.17.251	named	software.amazon.awssdk	third-party-jackson-core	2022-08-11T20:50:17Z	2.13.2
2.17.252	named	software.amazon.awssdk	third-party-jackson-core	2022-08-12T19:34:45Z	2.13.2
2.17.253	named	software.amazon.awssdk	third-party-jackson-core	2022-08-15T19:36:26Z	2.13.2
2.17.254	named	software.amazon.awssdk	third-party-jackson-core	2022-08-16T19:35:28Z	2.13.2
2.17.255	named	software.amazon.awssdk	third-party-jackson-core	2022-08-17T19:37:55Z	2.13.2
2.17.256	named	software.amazon.awssdk	third-party-jackson-core	2022-08-18T19:38:43Z	2.13.2
2.17.257	named	software.amazon.awssdk	third-party-jackson-core	2022-08-19T20:11:18Z	2.13.2
2.17.258	named	software.amazon.awssdk	third-party-jackson-core	2022-08-22T20:01:30Z	2.13.2
2.17.259	named	software.amazon.awssdk	third-party-jackson-core	2022-08-23T20:38:24Z	2.13.2
2.17.260	named	software.amazon.awssdk	third-party-jackson-core	2022-08-24T20:14:02Z	2.13.2
2.17.261	named	software.amazon.awssdk	third-party-jackson-core	2022-08-25T19:49:57Z	2.13.2
2.17.262	named	software.amazon.awssdk	third-party-jackson-core	2022-08-29T17:03:15Z	2.13.2
2.17.263	named	software.amazon.awssdk	third-party-jackson-core	2022-08-29T20:35:27Z	2.13.2
2.17.264	named	software.amazon.awssdk	third-party-jackson-core	2022-08-30T23:34:17Z	2.13.2
2.17.265	named	software.amazon.awssdk	third-party-jackson-core	2022-08-31T19:42:11Z	2.13.2
2.17.266	named	software.amazon.awssdk	third-party-jackson-core	2022-09-01T19:37:35Z	2.13.2
2.17.267	named	software.amazon.awssdk	third-party-jackson-core	2022-09-02T21:56:36Z	2.13.2
2.17.268	named	software.amazon.awssdk	third-party-jackson-core	2022-09-06T20:01:54Z	2.13.2
2.17.269	named	software.amazon.awssdk	third-party-jackson-core	2022-09-07T19:36:33Z	2.13.2
2.17.270	named	software.amazon.awssdk	third-party-jackson-core	2022-09-08T20:08:25Z	2.13.2
2.17.271	named	software.amazon.awssdk	third-party-jackson-core	2022-09-09T19:41:04Z	2.13.2
2.17.272	named	software.amazon.awssdk	third-party-jackson-core	2022-09-12T19:37:32Z	2.13.2
2.17.273	named	software.amazon.awssdk	third-party-jackson-core	2022-09-13T19:34:06Z	2.13.2
2.17.274	named	software.amazon.awssdk	third-party-jackson-core	2022-09-14T19:39:48Z	2.13.2
2.17.275	named	software.amazon.awssdk	third-party-jackson-core	2022-09-15T20:33:39Z	2.13.2
2.17.276	named	software.amazon.awssdk	third-party-jackson-core	2022-09-16T19:39:04Z	2.13.2
2.17.277	named	software.amazon.awssdk	third-party-jackson-core	2022-09-19T20:00:42Z	2.13.2
2.17.278	named	software.amazon.awssdk	third-party-jackson-core	2022-09-20T19:39:12Z	2.13.2
2.17.279	named	software.amazon.awssdk	third-party-jackson-core	2022-09-21T20:57:59Z	2.13.2
2.17.280	named	software.amazon.awssdk	third-party-jackson-core	2022-09-22T19:41:01Z	2.13.2
2.17.281	named	software.amazon.awssdk	third-party-jackson-core	2022-09-23T19:38:08Z	2.13.2
2.17.282	named	software.amazon.awssdk	third-party-jackson-core	2022-09-26T19:34:35Z	2.13.2
2.17.283	named	software.amazon.awssdk	third-party-jackson-core	2022-09-27T19:43:54Z	2.13.2
2.17.284	named	software.amazon.awssdk	third-party-jackson-core	2022-09-29T19:39:40Z	2.13.2
2.17.285	named	software.amazon.awssdk	third-party-jackson-core	2022-09-30T19:34:49Z	2.13.2
2.17.286	named	software.amazon.awssdk	third-party-jackson-core	2022-10-03T19:38:40Z	2.13.2
2.17.287	named	software.amazon.awssdk	third-party-jackson-core	2022-10-04T19:39:44Z	2.13.2
2.17.288	named	software.amazon.awssdk	third-party-jackson-core	2022-10-05T19:40:56Z	2.13.2
2.17.289	named	software.amazon.awssdk	third-party-jackson-core	2022-10-06T19:57:56Z	2.13.2
2.17.290	named	software.amazon.awssdk	third-party-jackson-core	2022-10-07T19:41:04Z	2.13.2
2.17.291	named	software.amazon.awssdk	third-party-jackson-core	2022-10-13T19:43:29Z	2.13.2
2.17.292	named	software.amazon.awssdk	third-party-jackson-core	2022-10-14T19:41:14Z	2.13.2
2.17.293	named	software.amazon.awssdk	third-party-jackson-core	2022-10-17T19:39:18Z	2.13.2
2.17.294	named	software.amazon.awssdk	third-party-jackson-core	2022-10-18T19:45:13Z	2.13.2
2.17.295	named	software.amazon.awssdk	third-party-jackson-core	2022-10-19T19:53:21Z	2.13.2
2.18.0	named	software.amazon.awssdk	third-party-jackson-core	2022-10-20T22:55:13Z	2.13.2
2.18.1	named	software.amazon.awssdk	third-party-jackson-core	2022-10-21T22:34:45Z	2.13.2
2.18.2	named	software.amazon.awssdk	third-party-jackson-core	2022-10-24T21:12:17Z	2.13.2
2.18.3	named	software.amazon.awssdk	third-party-jackson-core	2022-10-25T20:07:24Z	2.13.2
2.18.4	named	software.amazon.awssdk	third-party-jackson-core	2022-10-26T20:12:10Z	2.13.2
2.18.5	named	software.amazon.awssdk	third-party-jackson-core	2022-10-27T20:48:39Z	2.13.2
2.18.6	named	software.amazon.awssdk	third-party-jackson-core	2022-10-28T20:09:18Z	2.13.2
2.18.7	named	software.amazon.awssdk	third-party-jackson-core	2022-10-31T20:13:23Z	2.13.2
2.18.8	named	software.amazon.awssdk	third-party-jackson-core	2022-11-01T22:08:19Z	2.13.2
2.18.9	named	software.amazon.awssdk	third-party-jackson-core	2022-11-02T20:09:26Z	2.13.2
2.18.10	named	software.amazon.awssdk	third-party-jackson-core	2022-11-03T19:36:03Z	2.13.2
2.18.11	named	software.amazon.awssdk	third-party-jackson-core	2022-11-04T21:25:23Z	2.13.2
2.18.12	named	software.amazon.awssdk	third-party-jackson-core	2022-11-07T20:42:23Z	2.13.2
2.18.13	named	software.amazon.awssdk	third-party-jackson-core	2022-11-08T20:35:57Z	2.13.2
2.18.14	named	software.amazon.awssdk	third-party-jackson-core	2022-11-09T20:48:33Z	2.13.2
2.18.15	named	software.amazon.awssdk	third-party-jackson-core	2022-11-10T20:33:15Z	2.13.2
2.18.16	named	software.amazon.awssdk	third-party-jackson-core	2022-11-11T21:44:13Z	2.13.2
2.18.17	named	software.amazon.awssdk	third-party-jackson-core	2022-11-14T20:49:14Z	2.13.2
2.18.18	named	software.amazon.awssdk	third-party-jackson-core	2022-11-15T21:05:02Z	2.13.2
2.18.19	named	software.amazon.awssdk	third-party-jackson-core	2022-11-16T20:51:15Z	2.13.2
2.18.20	named	software.amazon.awssdk	third-party-jackson-core	2022-11-17T20:36:16Z	2.13.2
2.18.21	named	software.amazon.awssdk	third-party-jackson-core	2022-11-18T21:15:59Z	2.13.2
2.18.22	named	software.amazon.awssdk	third-party-jackson-core	2022-11-21T21:01:28Z	2.13.2
2.18.23	named	software.amazon.awssdk	third-party-jackson-core	2022-11-22T20:37:56Z	2.13.2
2.18.24	named	software.amazon.awssdk	third-party-jackson-core	2022-11-23T20:50:47Z	2.13.2
2.18.25	named	software.amazon.awssdk	third-party-jackson-core	2022-11-28T04:22:58Z	2.13.2
2.18.26	named	software.amazon.awssdk	third-party-jackson-core	2022-11-29T06:52:46Z	2.13.2
2.18.27	named	software.amazon.awssdk	third-party-jackson-core	2022-11-29T20:37:45Z	2.13.2
2.18.28	named	software.amazon.awssdk	third-party-jackson-core	2022-11-30T21:19:45Z	2.13.2
2.18.29	named	software.amazon.awssdk	third-party-jackson-core	2022-12-01T20:59:40Z	2.13.2
2.18.30	named	software.amazon.awssdk	third-party-jackson-core	2022-12-02T22:02:59Z	2.13.2
2.18.31	named	software.amazon.awssdk	third-party-jackson-core	2022-12-05T21:54:42Z	2.13.2
2.18.32	named	software.amazon.awssdk	third-party-jackson-core	2022-12-06T22:13:58Z	2.13.2
2.18.33	named	software.amazon.awssdk	third-party-jackson-core	2022-12-07T21:30:45Z	2.13.2
2.18.34	named	software.amazon.awssdk	third-party-jackson-core	2022-12-08T21:03:48Z	2.13.2
2.18.35	named	software.amazon.awssdk	third-party-jackson-core	2022-12-09T21:04:32Z	2.13.2
2.18.36	named	software.amazon.awssdk	third-party-jackson-core	2022-12-12T21:07:48Z	2.13.2
2.18.37	named	software.amazon.awssdk	third-party-jackson-core	2022-12-13T01:50:43Z	2.13.2
2.18.38	named	software.amazon.awssdk	third-party-jackson-core	2022-12-13T21:41:53Z	2.13.2
2.18.39	named	software.amazon.awssdk	third-party-jackson-core	2022-12-14T23:17:37Z	2.13.2
2.18.40	named	software.amazon.awssdk	third-party-jackson-core	2022-12-15T22:03:23Z	2.13.2
2.18.41	named	software.amazon.awssdk	third-party-jackson-core	2022-12-16T22:37:51Z	2.13.2
2.19.0	named	software.amazon.awssdk	third-party-jackson-core	2022-12-19T21:04:24Z	2.13.2
2.19.1	named	software.amazon.awssdk	third-party-jackson-core	2022-12-20T21:20:46Z	2.13.2
2.19.2	named	software.amazon.awssdk	third-party-jackson-core	2022-12-21T21:56:42Z	2.13.2
2.19.3	named	software.amazon.awssdk	third-party-jackson-core	2022-12-22T21:55:54Z	2.13.2
2.19.4	named	software.amazon.awssdk	third-party-jackson-core	2022-12-23T21:09:15Z	2.13.2
2.19.5	named	software.amazon.awssdk	third-party-jackson-core	2022-12-27T22:47:00Z	2.13.2
2.19.6	named	software.amazon.awssdk	third-party-jackson-core	2022-12-28T21:14:22Z	2.13.2
2.19.7	named	software.amazon.awssdk	third-party-jackson-core	2022-12-29T21:31:14Z	2.13.2
2.19.8	named	software.amazon.awssdk	third-party-jackson-core	2022-12-30T21:08:40Z	2.13.2
2.19.9	named	software.amazon.awssdk	third-party-jackson-core	2023-01-03T21:05:06Z	2.13.2
2.19.10	named	software.amazon.awssdk	third-party-jackson-core	2023-01-04T21:05:23Z	2.13.2
2.19.11	named	software.amazon.awssdk	third-party-jackson-core	2023-01-05T21:05:54Z	2.13.2
2.19.12	named	software.amazon.awssdk	third-party-jackson-core	2023-01-06T21:13:18Z	2.13.2
2.19.13	named	software.amazon.awssdk	third-party-jackson-core	2023-01-09T21:57:51Z	2.13.2
2.19.14	named	software.amazon.awssdk	third-party-jackson-core	2023-01-10T21:04:44Z	2.13.2
2.19.15	named	software.amazon.awssdk	third-party-jackson-core	2023-01-11T21:07:57Z	2.13.2
2.19.16	named	software.amazon.awssdk	third-party-jackson-core	2023-01-12T21:05:10Z	2.13.2
2.19.17	named	software.amazon.awssdk	third-party-jackson-core	2023-01-13T21:11:21Z	2.13.2
2.19.18	named	software.amazon.awssdk	third-party-jackson-core	2023-01-17T21:03:02Z	2.13.2
2.19.19	named	software.amazon.awssdk	third-party-jackson-core	2023-01-18T22:02:30Z	2.13.2
2.19.20	named	software.amazon.awssdk	third-party-jackson-core	2023-01-19T23:43:43Z	2.13.2
2.19.21	named	software.amazon.awssdk	third-party-jackson-core	2023-01-20T21:16:12Z	2.13.2
2.19.22	named	software.amazon.awssdk	third-party-jackson-core	2023-01-24T00:17:01Z	2.13.2
2.19.23	named	software.amazon.awssdk	third-party-jackson-core	2023-01-24T21:24:11Z	2.13.2
2.19.24	named	software.amazon.awssdk	third-party-jackson-core	2023-01-25T21:15:32Z	2.13.2
2.19.25	named	software.amazon.awssdk	third-party-jackson-core	2023-01-27T00:57:05Z	2.13.2
2.19.26	named	software.amazon.awssdk	third-party-jackson-core	2023-01-27T21:04:11Z	2.13.2
2.19.27	named	software.amazon.awssdk	third-party-jackson-core	2023-01-30T21:27:29Z	2.13.2
2.19.28	named	software.amazon.awssdk	third-party-jackson-core	2023-01-31T22:05:24Z	2.13.2
2.19.29	named	software.amazon.awssdk	third-party-jackson-core	2023-02-01T21:02:12Z	2.13.2
2.19.30	named	software.amazon.awssdk	third-party-jackson-core	2023-02-02T21:23:49Z	2.13.2
2.19.31	named	software.amazon.awssdk	third-party-jackson-core	2023-02-03T21:07:48Z	2.13.2
2.19.32	named	software.amazon.awssdk	third-party-jackson-core	2023-02-06T21:12:09Z	2.13.2
2.19.33	named	software.amazon.awssdk	third-party-jackson-core	2023-02-07T21:53:13Z	2.13.2
2.20.0	named	software.amazon.awssdk	third-party-jackson-core	2023-02-08T21:59:13Z	2.13.2
2.20.1	named	software.amazon.awssdk	third-party-jackson-core	2023-02-09T21:04:04Z	2.13.2
2.20.2	named	software.amazon.awssdk	third-party-jackson-core	2023-02-10T21:04:00Z	2.13.2
2.20.3	named	software.amazon.awssdk	third-party-jackson-core	2023-02-13T21:00:56Z	2.13.2
2.20.4	named	software.amazon.awssdk	third-party-jackson-core	2023-02-14T21:04:36Z	2.13.2
2.20.5	named	software.amazon.awssdk	third-party-jackson-core	2023-02-15T21:48:41Z	2.13.2
2.20.6	named	software.amazon.awssdk	third-party-jackson-core	2023-02-16T22:41:28Z	2.13.2
2.20.7	named	software.amazon.awssdk	third-party-jackson-core	2023-02-17T21:03:04Z	2.13.2
2.20.8	named	software.amazon.awssdk	third-party-jackson-core	2023-02-20T21:02:03Z	2.13.2
2.20.9	named	software.amazon.awssdk	third-party-jackson-core	2023-02-21T22:10:05Z	2.13.2
2.20.10	named	software.amazon.awssdk	third-party-jackson-core	2023-02-22T21:43:12Z	2.13.2
2.20.11	named	software.amazon.awssdk	third-party-jackson-core	2023-02-23T21:19:14Z	2.13.2
2.20.12	named	software.amazon.awssdk	third-party-jackson-core	2023-02-24T21:07:15Z	2.13.2
2.20.13	named	software.amazon.awssdk	third-party-jackson-core	2023-02-27T21:11:11Z	2.13.2
2.20.14	named	software.amazon.awssdk	third-party-jackson-core	2023-02-28T21:13:41Z	2.13.2
2.20.15	named	software.amazon.awssdk	third-party-jackson-core	2023-03-01T21:28:41Z	2.13.2
2.20.16	named	software.amazon.awssdk	third-party-jackson-core	2023-03-02T21:11:08Z	2.13.2
