0.0.11	named	io.github.de-gupta	aletheia	2025-09-03T10:37:36Z	0.0.11
0.0.12	named	io.github.de-gupta	aletheia	2025-09-09T06:59:07Z	0.0.12
0.0.13	named	io.github.de-gupta	aletheia	2025-09-10T11:57:18Z	0.0.13
0.0.14	named	io.github.de-gupta	aletheia	2025-09-15T08:19:34Z	0.0.14
0.0.15	named	io.github.de-gupta	aletheia	2025-09-22T07:21:29Z	0.0.15
0.0.16	named	io.github.de-gupta	aletheia	2025-09-22T07:47:36Z	0.0.16
0.0.17	named	io.github.de-gupta	aletheia	2025-09-24T09:08:31Z	0.0.17
