1.6.9	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2023-06-15T17:19:51Z	1.6.9
1.6.9	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2023-06-15T17:22:53Z	1.6.9
1.6.10	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2023-11-12T21:07:23Z	1.6.10
1.6.10	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2023-11-12T21:10:16Z	1.6.10
1.6.11	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2024-01-10T21:47:58Z	1.6.11
1.6.11	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2024-01-10T21:50:44Z	1.6.11
1.6.12	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2024-08-02T17:52:39Z	1.6.12
1.6.12	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2024-08-02T17:55:25Z	1.6.12
1.6.13	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2024-11-04T15:44:14Z	1.6.13
1.6.13	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2024-11-04T15:47:25Z	1.6.13
1.6.14	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2024-11-06T12:54:06Z	1.6.14
1.6.14	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2024-11-06T12:57:24Z	1.6.14
1.6.15	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2025-03-27T17:01:33Z	1.6.15
1.6.15	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2025-03-27T17:06:08Z	1.6.15
1.6.16	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2025-07-10T21:10:28Z	1.6.16
1.6.16	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2025-07-10T21:10:28Z	1.6.16
1.6.17	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2025-09-03T11:43:35Z	1.6.17
1.6.17	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2025-09-03T11:43:37Z	1.6.17
1.6.18	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2026-02-01T21:02:45Z	1.6.18
1.6.18	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2026-02-01T21:02:47Z	1.6.18
1.6.19	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2026-07-26T02:05:21Z	1.6.19
1.6.19	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2026-07-26T02:05:24Z	1.6.19
1.6.20	named	com.blazebit	blaze-persistence-integration-graphql-dgs	2026-07-28T00:09:17Z	1.6.20
1.6.20	named	com.blazebit	blaze-persistence-integration-graphql-dgs-7.0	2026-07-28T00:09:21Z	1.6.20
