0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.1/kroom-common-macosarm64-0.1.jar returned status 404
0.1	metadata	2025-12-05T08:30:53Z	
0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.10/kroom-common-macosarm64-0.10.jar returned status 404
0.10	metadata	2026-02-20T12:55:07Z	
0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.11/kroom-common-macosarm64-0.11.jar returned status 404
0.11	metadata	2026-02-24T12:04:00Z	
0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.2/kroom-common-macosarm64-0.2.jar returned status 404
0.2	metadata	2025-12-08T09:36:08Z	
0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.3/kroom-common-macosarm64-0.3.jar returned status 404
0.3	metadata	2026-01-24T08:09:38Z	
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.4/kroom-common-macosarm64-0.4.jar returned status 404
0.4	metadata	2026-01-24T11:52:32Z	
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.5/kroom-common-macosarm64-0.5.jar returned status 404
0.5	metadata	2026-01-25T17:26:06Z	
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.6/kroom-common-macosarm64-0.6.jar returned status 404
0.6	metadata	2026-01-27T03:46:02Z	
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.7/kroom-common-macosarm64-0.7.jar returned status 404
0.7	metadata	2026-02-04T11:45:08Z	
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.8/kroom-common-macosarm64-0.8.jar returned status 404
0.8	metadata	2026-02-06T07:30:33Z	
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kroom/kroom-common-macosarm64/0.9/kroom-common-macosarm64-0.9.jar returned status 404
0.9	metadata	2026-02-07T19:21:25Z	
