11.0.40-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.0.40-beta/autores-11.0.40-beta.jar returned status 404
11.0.41-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.0.41-beta/autores-11.0.41-beta.jar returned status 404
11.0.42-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.0.42-beta/autores-11.0.42-beta.jar returned status 404
11.0.43-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.0.43-beta/autores-11.0.43-beta.jar returned status 404
11.0.44-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.0.44-beta/autores-11.0.44-beta.jar returned status 404
11.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.1.1/autores-11.1.1.jar returned status 404
11.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.1.2/autores-11.1.2.jar returned status 404
11.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/11.1.5/autores-11.1.5.jar returned status 404
17.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/17.1.0/autores-17.1.0.jar returned status 404
17.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/17.1.1/autores-17.1.1.jar returned status 404
17.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/17.1.2/autores-17.1.2.jar returned status 404
17.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/17.1.3/autores-17.1.3.jar returned status 404
8.0.40-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.0.40-beta/autores-8.0.40-beta.jar returned status 404
8.0.41-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.0.41-beta/autores-8.0.41-beta.jar returned status 404
8.0.42-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.0.42-beta/autores-8.0.42-beta.jar returned status 404
8.0.43-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.0.43-beta/autores-8.0.43-beta.jar returned status 404
8.0.44-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.0.44-beta/autores-8.0.44-beta.jar returned status 404
8.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.1.0/autores-8.1.0.jar returned status 404
8.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.1.1/autores-8.1.1.jar returned status 404
8.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.1.2/autores-8.1.2.jar returned status 404
8.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/uk/autores/autores/8.1.5/autores-8.1.5.jar returned status 404
