1.0.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.42/ospf-kotlin-framework-bpp2d-1.0.42.jar returned status 404
1.0.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.43/ospf-kotlin-framework-bpp2d-1.0.43.jar returned status 404
1.0.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.44/ospf-kotlin-framework-bpp2d-1.0.44.jar returned status 404
1.0.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.45/ospf-kotlin-framework-bpp2d-1.0.45.jar returned status 404
1.0.46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.46/ospf-kotlin-framework-bpp2d-1.0.46.jar returned status 404
1.0.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.47/ospf-kotlin-framework-bpp2d-1.0.47.jar returned status 404
1.0.48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.48/ospf-kotlin-framework-bpp2d-1.0.48.jar returned status 404
1.0.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.49/ospf-kotlin-framework-bpp2d-1.0.49.jar returned status 404
1.0.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.50/ospf-kotlin-framework-bpp2d-1.0.50.jar returned status 404
1.0.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.51/ospf-kotlin-framework-bpp2d-1.0.51.jar returned status 404
1.0.52			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.52/ospf-kotlin-framework-bpp2d-1.0.52.jar returned status 404
1.0.53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.53/ospf-kotlin-framework-bpp2d-1.0.53.jar returned status 404
1.0.54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.54/ospf-kotlin-framework-bpp2d-1.0.54.jar returned status 404
1.0.55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.55/ospf-kotlin-framework-bpp2d-1.0.55.jar returned status 404
1.0.56			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.56/ospf-kotlin-framework-bpp2d-1.0.56.jar returned status 404
1.0.57			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.57/ospf-kotlin-framework-bpp2d-1.0.57.jar returned status 404
1.0.58			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.58/ospf-kotlin-framework-bpp2d-1.0.58.jar returned status 404
1.0.59			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.59/ospf-kotlin-framework-bpp2d-1.0.59.jar returned status 404
1.0.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.60/ospf-kotlin-framework-bpp2d-1.0.60.jar returned status 404
1.0.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.61/ospf-kotlin-framework-bpp2d-1.0.61.jar returned status 404
1.0.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.62/ospf-kotlin-framework-bpp2d-1.0.62.jar returned status 404
1.0.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/fuookami/ospf/kotlin/framework/bpp2d/ospf-kotlin-framework-bpp2d/1.0.63/ospf-kotlin-framework-bpp2d-1.0.63.jar returned status 404
