1.7.300	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.7.200	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.7.100	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.7.0	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.6.300	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.6.200	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.6.100	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.6.0	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.5.500	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.5.400	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.5.300	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.5.200	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.5.100	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.5.0	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.4.300	automatic	org.eclipse.platform	org.eclipse.equinox.event
1.4.200	automatic	org.eclipse.platform	org.eclipse.equinox.event
