2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.10/essential-kson-iosx64-2.10.jar returned status 404
2.10	metadata	2025-12-31T11:47:51Z	
2.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.12/essential-kson-iosx64-2.12.jar returned status 404
2.12	metadata	2026-01-22T15:20:53Z	
2.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.13/essential-kson-iosx64-2.13.jar returned status 404
2.13	metadata	2026-01-25T16:46:23Z	
2.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.14/essential-kson-iosx64-2.14.jar returned status 404
2.14	metadata	2026-03-10T06:36:41Z	
2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.6/essential-kson-iosx64-2.6.jar returned status 404
2.6	metadata	2024-12-29T11:48:57Z	
2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.7/essential-kson-iosx64-2.7.jar returned status 404
2.7	metadata	2025-07-09T08:06:32Z	
2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.8/essential-kson-iosx64-2.8.jar returned status 404
2.8	metadata	2025-09-16T06:40:22Z	
2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/kson/essential-kson-iosx64/2.9/essential-kson-iosx64-2.9.jar returned status 404
2.9	metadata	2025-12-02T23:25:06Z	
