5.16	automatic	net.sourceforge.argo	argo	2020-12-21T19:24:57Z	
6.0	named	net.sourceforge.argo	argo	2021-05-10T19:25:50Z	
6.1	named	net.sourceforge.argo	argo	2023-04-29T17:25:47Z	
6.2	named	net.sourceforge.argo	argo	2023-05-02T21:22:57Z	
6.3	named	net.sourceforge.argo	argo	2023-05-02T21:35:09Z	
6.4	named	net.sourceforge.argo	argo	2023-05-03T19:07:05Z	
6.5	named	net.sourceforge.argo	argo	2023-05-03T21:52:47Z	
7.0	named	net.sourceforge.argo	argo	2024-04-05T10:37:40Z	
7.1	named	net.sourceforge.argo	argo	2024-04-08T10:06:23Z	
7.2	named	net.sourceforge.argo	argo	2024-04-11T18:35:00Z	
7.3	named	net.sourceforge.argo	argo	2024-04-12T15:17:44Z	
7.4	named	net.sourceforge.argo	argo	2024-04-18T11:08:16Z	
7.5	named	net.sourceforge.argo	argo	2024-05-16T14:19:08Z	
7.6	named	net.sourceforge.argo	argo	2024-06-08T15:47:56Z	
7.7	named	net.sourceforge.argo	argo	2025-12-21T11:31:23Z	
7.8	named	net.sourceforge.argo	argo	2025-12-22T15:28:47Z	
7.9	named	net.sourceforge.argo	argo	2025-12-22T15:43:23Z	
7.10	named	net.sourceforge.argo	argo	2025-12-22T16:17:26Z	
7.11	named	net.sourceforge.argo	argo	2025-12-22T17:34:51Z	
7.12	named	net.sourceforge.argo	argo	2025-12-22T23:11:10Z	
7.13	named	net.sourceforge.argo	argo	2025-12-23T17:53:16Z	
7.14	named	net.sourceforge.argo	argo	2026-01-09T12:02:21Z	
7.15	named	net.sourceforge.argo	argo	2026-01-14T14:57:01Z	
7.16	named	net.sourceforge.argo	argo	2026-01-16T13:05:40Z	
7.17	named	net.sourceforge.argo	argo	2026-01-20T19:12:29Z	
7.18	named	net.sourceforge.argo	argo	2026-03-11T19:55:40Z	
7.19	named	net.sourceforge.argo	argo	2026-03-12T20:44:26Z	
7.20	named	net.sourceforge.argo	argo	2026-04-17T09:20:40Z	
7.21	named	net.sourceforge.argo	argo	2026-04-17T09:34:14Z	
7.22	named	net.sourceforge.argo	argo	2026-04-24T06:25:58Z	
7.23	named	net.sourceforge.argo	argo	2026-05-01T17:38:39Z	
7.24	named	net.sourceforge.argo	argo	2026-05-05T19:23:50Z	
7.25	named	net.sourceforge.argo	argo	2026-05-29T17:53:42Z	
7.26	named	net.sourceforge.argo	argo	2026-05-29T18:27:31Z	
7.27	named	net.sourceforge.argo	argo	2026-05-31T16:28:53Z	
7.28	named	net.sourceforge.argo	argo	2026-05-31T17:18:59Z	
7.29	named	net.sourceforge.argo	argo	2026-06-15T17:49:41Z	
7.30	named	net.sourceforge.argo	argo	2026-06-21T16:11:06Z	
7.31	named	net.sourceforge.argo	argo	2026-07-01T20:35:08Z	
7.32	named	net.sourceforge.argo	argo	2026-07-17T23:57:11Z	
