11.3	named	com.github.almasb	fxgl-core	2019-05-31T13:11:29Z	
11.4	named	com.github.almasb	fxgl-core	2019-08-06T18:34:45Z	
11.5	named	com.github.almasb	fxgl-core	2019-09-17T20:46:53Z	
11.6	named	com.github.almasb	fxgl-core	2019-11-17T13:20:03Z	
11.7	named	com.github.almasb	fxgl-core	2020-01-05T09:42:10Z	
11.8	named	com.github.almasb	fxgl-core	2020-03-08T09:14:15Z	
11.9	named	com.github.almasb	fxgl-core	2020-05-27T17:12:20Z	
11.10	named	com.github.almasb	fxgl-core	2020-07-31T08:48:07Z	
11.11	named	com.github.almasb	fxgl-core	2020-09-08T18:05:43Z	
11.12	named	com.github.almasb	fxgl-core	2020-12-11T08:57:29Z	
11.13	named	com.github.almasb	fxgl-core	2021-01-26T09:07:45Z	
11.14	named	com.github.almasb	fxgl-core	2021-03-01T17:05:41Z	
11.15	named	com.github.almasb	fxgl-core	2021-04-13T08:26:21Z	
11.16	named	com.github.almasb	fxgl-core	2021-05-25T08:19:13Z	
11.17	named	com.github.almasb	fxgl-core	2021-07-16T15:50:56Z	
17	named	com.github.almasb	fxgl-core	2021-12-31T18:19:10Z	17
17.1	named	com.github.almasb	fxgl-core	2022-03-24T17:36:53Z	17.1
17.2	named	com.github.almasb	fxgl-core	2022-08-20T16:53:14Z	17.2
17.3	named	com.github.almasb	fxgl-core	2023-03-30T11:52:14Z	17.3
21	named	com.github.almasb	fxgl-core	2023-12-28T13:37:23Z	21
21.1	named	com.github.almasb	fxgl-core	2024-03-27T07:55:26Z	21.1
25	named	io.github.chengenzhao	fxgl-core	2026-01-21T07:08:56Z	25
26	named	io.github.chengenzhao	fxgl-core	2026-01-21T07:19:50Z	25
26.1	named	io.github.chengenzhao	fxgl-core	2026-01-22T12:30:45Z	25
26.2	named	io.github.chengenzhao	fxgl-core	2026-01-22T13:11:45Z	25
26.3	named	io.github.chengenzhao	fxgl-core	2026-01-25T13:31:10Z	25
26.4	named	io.github.chengenzhao	fxgl-core	2026-01-25T14:00:39Z	26.3
25	named	com.github.almasb	fxgl-core	2026-02-05T22:58:32Z	25
25.0.1	named	com.github.almasb	fxgl-core	2026-02-06T21:22:28Z	25.0.1
26.5	named	io.github.chengenzhao	fxgl-core	2026-02-13T16:29:21Z	26.3
